x-coordinate,y-coordinate,x-velocity,y-velocity,TKE,pressure
4.38298416,0,0,0,0,0
4.39436865,0,0,0,0,0
4.40575314,0,0,0,0,0
4.41713715,0,0,0,0,0
4.42852163,0,0,0,0,0
4.43990612,0,0,0,0,0
4.45129061,0,0,0,0,0
4.46267462,0,0,0,0,0
4.4740591,0,0,0,0,0
4.48544359,0,0,0,0,0
4.49682808,0,0,0,0,0
4.50821209,0,0,0,0,0
4.51959658,0,0,0,0,0
4.53098106,0,0,0,0,0
4.54236555,0,0,0,0,0
4.55374956,0,0,0,0,0
4.56513405,0,0,0,0,0
4.57651854,0,0,0,0,0
4.58790302,0,0,0,0,0
4.59928751,0,0,0,0,0
4.61067152,0,0,0,0,0
4.62205601,0,0,0,0,0
4.63344049,0,0,0,0,0
4.64482498,0,0,0,0,0
4.65620899,0,0,0,0,0
4.66759348,0,0,0,0,0
4.67897797,0,0,0,0,0
4.69036245,0,0,0,0,0
4.70174646,0,0,0,0,0
4.71313095,0,0,0,0,0
4.72451544,0,0,0,0,0
4.73589993,0,0,0,0,0
4.74728394,0,0,0,0,0
4.75866842,0,0,0,0,0
4.77005291,0,0,0,0,0
4.7814374,0,0,0,0,0
4.79282188,0,0,0,0,0
4.80420589,0,0,0,0,0
4.81559038,0,0,0,0,0
4.82697487,0,0,0,0,0
4.83835936,0,0,0,0,0
4.84974337,0,0,0,0,0
4.86112785,0,0,0,0,0
4.87251234,0,0,0,0,0
4.88389683,0,0,0,0,0
4.89528084,0,0,0,0,0
4.90666533,0,0,0,0,0
4.91804981,0,0,0,0,0
4.9294343,0,0,0,0,0
4.94081831,0,0,0,0,0
4.9522028,0,0,0,0,0
4.96358728,0,0,0,0,0
4.97497177,0,0,0,0,0
4.98635578,0,0,0,0,0
4.99774027,0,0,0,0,0
5.00912476,0,0,0,0,0
5.02050924,0,0,0,0,0
5.03189373,0,0,0,0,0
5.04327774,0,0,0,0,0
5.05466223,0,0,0,0,0
5.06604671,0,0,0,0,0
5.0774312,0,0,0,0,0
5.08881521,0,0,0,0,0
5.1001997,0,0,0,0,0
5.11158419,0,0,0,0,0
5.12296867,0,0,0,0,0
5.13435268,0,0,0,0,0
5.14573717,0,0,0,0,0
5.15712166,0,0,0,0,0
5.16850615,0,0,0,0,0
5.17989016,0,0,0,0,0
5.19127464,0,0,0,0,0
5.20265913,0,0,0,0,0
5.21404362,0,0,0,0,0
5.2254281,0,0,0,0,0
5.23681211,0,0,0,0,0
5.2481966,0,0,0,0,0
5.25958109,0,0,0,0,0
5.27096558,0,0,0,0,0
5.28234959,0,0,0,0,0
5.29373407,0,0,0,0,0
5.30511856,0,0,0,0,0
5.31650305,0,0,0,0,0
5.32788706,0,0,0,0,0
5.33927155,0,0,0,0,0
5.35065603,0,0,0,0,0
5.36204052,0,0,0,0,0
5.37342453,0,0,0,0,0
5.38480902,0,0,0,0,0
5.3961935,0,0,0,0,0
5.40757799,0,0,0,0,0
5.41896248,0,0,0,0,0
5.43034649,0,0,0,0,0
5.44173098,0,0,0,0,0
5.45311546,0,0,0,0,0
5.46449995,0,0,0,0,0
5.47588396,0,0,0,0,0
5.48726845,0,0,0,0,0
5.49865294,0,0,0,0,0
5.51003742,0,0,0,0,0
5.52142143,0,0,0,0,0
5.53280592,0,0,0,0,0
5.54419041,0,0,0,0,0
5.55557489,0,0,0,0,0
5.5669589,0,0,0,0,0
5.57834339,0,0,0,0,0
5.58972788,0,0,0,0,0
5.60111237,0,0,0,0,0
5.61249638,0,0,0,0,0
5.62388086,0,0,0,0,0
5.63526535,0,0,0,0,0
5.64664984,0,0,0,0,0
5.65803432,0,0,0,0,0
5.66941833,0,0,0,0,0
5.68080282,0,0,0,0,0
5.69218731,0,0,0,0,0
5.7035718,0,0,0,0,0
5.71495581,0,0,0,0,0
5.72634029,0,0,0,0,0
5.73772478,0,0,0,0,0
5.74910927,0,0,0,0,0
5.76049328,0,0,0,0,0
5.77187777,0,0,0,0,0
5.78326225,0,0,0,0,0
5.79464674,0,0,0,0,0
5.80603075,0,0,0,0,0
5.81741524,0,0,0,0,0
5.82879972,0,0,0,0,0
5.84018421,0,0,0,0,0
5.8515687,0,0,0,0,0
5.86295271,0,0,0,0,0
5.8743372,0,0,0,0,0
5.88572168,0,0,0,0,0
5.89710617,0,0,0,0,0
5.90849018,0,0,0,0,0
5.91987467,0,0,0,0,0
5.93125916,0,0,0,0,0
5.94264364,0,0,0,0,0
5.95402765,0,0,0,0,0
5.96541214,0,0,0,0,0
5.97679663,0,0,0,0,0
5.98818111,0,0,0,0,0
5.99956512,0,0,0,0,0
6.01094961,0,0,0,0,0
6.0223341,0,0,0,0,0
6.03371859,0,0,0,0,0
6.04510307,0,0,0,0,0
6.05648708,0,0,0,0,0
6.06787157,0,0,0,0,0
6.07925606,0,0,0,0,0
6.09064054,0,0,0,0,0
6.10202456,0,0,0,0,0
6.11340904,0,0,0,0,0
6.12479353,0,0,0,0,0
6.13617802,0,0,0,0,0
6.14756203,0,0,0,0,0
6.15894651,0,0,0,0,0
6.170331,0,0,0,0,0
6.18171549,0,0,0,0,0
6.1930995,0,0,0,0,0
6.20448399,0,0,0,0,0
6.21586847,0,0,0,0,0
6.22725296,0,0,0,0,0
6.23863697,0,0,0,0,0
6.25002146,0,0,0,0,0
6.26140594,0,0,0,0,0
6.27279043,0,0,0,0,0
6.28417492,0,0,0,0,0
6.29555893,0,0,0,0,0
6.30694342,0,0,0,0,0
6.3183279,0,0,0,0,0
6.32971239,0,0,0,0,0
6.3410964,0,0,0,0,0
6.35248089,0,0,0,0,0
6.36386538,0,0,0,0,0
6.37524986,0,0,0,0,0
6.38663387,0,0,0,0,0
6.39801836,0,0,0,0,0
6.40940285,0,0,0,0,0
6.42078733,0,0,0,0,0
6.43217134,0,0,0,0,0
6.44355583,0,0,0,0,0
6.45494032,0,0,0,0,0
6.46632481,0,0,0,0,0
6.47770929,0,0,0,0,0
6.4890933,0,0,0,0,0
6.50047779,0,0,0,0,0
6.51186228,0,0,0,0,0
6.52324677,0,0,0,0,0
6.53463078,0,0,0,0,0
6.54601526,0,0,0,0,0
6.55739975,0,0,0,0,0
6.56878424,0,0,0,0,0
6.58016825,0,0,0,0,0
6.59155273,0,0,0,0,0
6.60293722,0,0,0,0,0
6.61432171,0,0,0,0,0
6.62570572,0,0,0,0,0
6.63709021,0,0,0,0,0
6.64847469,0,0,0,0,0
6.65985918,0,0,0,0,0
6.67124367,0,0,0,0,0
6.68262768,0,0,0,0,0
6.69401217,0,0,0,0,0
6.70539665,0,0,0,0,0
6.71678114,0,0,0,0,0
6.72816515,0,0,0,0,0
6.73954964,0,0,0,0,0
6.75093412,0,0,0,0,0
6.76231861,0,0,0,0,0
6.77370262,0,0,0,0,0
6.78508711,0,0,0,0,0
6.7964716,0,0,0,0,0
6.80785608,0,0,0,0,0
6.81924009,0,0,0,0,0
6.83062458,0,0,0,0,0
6.84200907,0,0,0,0,0
6.85339355,0,0,0,0,0
6.86477757,0,0,0,0,0
6.87616205,0,0,0,0,0
6.88754654,0,0,0,0,0
6.89893103,0,0,0,0,0
6.91031551,0,0,0,0,0
6.92169952,0,0,0,0,0
6.93308401,0,0,0,0,0
6.9444685,0,0,0,0,0
6.95585299,0,0,0,0,0
6.967237,0,0,0,0,0
6.97862148,0,0,0,0,0
6.99000597,0,0,0,0,0
7.00139046,0,0,0,0,0
7.01277447,0,0,0,0,0
7.02415895,0,0,0,0,0
7.03554344,0,0,0,0,0
7.04692793,0,0,0,0,0
7.05831194,0,0,0,0,0
7.06969643,0,0,0,0,0
7.08108091,0,0,0,0,0
7.0924654,0,0,0,0,0
7.10384989,0,0,0,0,0
7.1152339,0,0,0,0,0
7.12661839,0,0,0,0,0
7.13800287,0,0,0,0,0
7.14938736,0,0,0,0,0
7.16077137,0,0,0,0,0
7.17215586,0,0,0,0,0
7.18354034,0,0,0,0,0
7.19492483,0,0,0,0,0
7.20630884,0,0,0,0,0
7.21769333,0,0,0,0,0
7.22907782,0,0,0,0,0
7.2404623,0,0,0,0,0
7.25184631,0,0,0,0,0
7.2632308,0,0,0,0,0
7.27461529,0,0,0,0,0
7.28599977,0,0,0,0,0
7.29738426,0,0,0,0,0
7.30876827,0,0,0,0,0
7.32015276,0,0,0,0,0
7.33153725,0,0,0,0,0
7.34292173,0,0,0,0,0
7.35430574,0,0,0,0,0
7.36569023,0,0,0,0,0
7.37707472,0,0,0,0,0
7.38845921,0,0,0,0,0
7.39984322,0,0,0,0,0
7.4112277,0,0,0,0,0
7.42261219,0,0,0,0,0
7.43399668,0,0,0,0,0
7.44538069,0,0,0,0,0
7.45676517,0,0,0,0,0
7.46814966,0,0,0,0,0
7.47953415,0,0,0,0,0
7.49091816,0,0,0,0,0
7.50230265,0,0,0,0,0
7.51368713,0,0,0,0,0
7.52507162,0,0,0,0,0
7.53645611,0,0,0,0,0
7.54784012,0,0,0,0,0
7.55922461,0,0,0,0,0
7.57060909,0,0,0,0,0
7.58199358,0,0,0,0,0
7.59337759,0,0,0,0,0
7.60476208,0,0,0,0,0
7.61614656,0,0,0,0,0
7.62753105,0,0,0,0,0
7.63891506,0,0,0,0,0
7.65029955,0,0,0,0,0
7.66168404,0,0,0,0,0
7.67306852,0,0,0,0,0
7.68445253,0,0,0,0,0
7.69583702,0,0,0,0,0
7.70722151,0,0,0,0,0
7.718606,0,0,0,0,0
7.72999048,0,0,0,0,0
7.74137449,0,0,0,0,0
7.75275898,0,0,0,0,0
7.76414347,0,0,0,0,0
7.77552795,0,0,0,0,0
7.78691196,0,0,0,0,0
7.79829645,0,0,0,0,0
7.80968094,0,0,0,0,0
7.82106543,0,0,0,0,0
7.83244944,0,0,0,0,0
7.84383392,0,0,0,0,0
7.85521841,0,0,0,0,0
7.8666029,0,0,0,0,0
7.87798691,0,0,0,0,0
7.8893714,0,0,0,0,0
7.90075588,0,0,0,0,0
7.91214037,0,0,0,0,0
7.92352486,0,0,0,0,0
7.93490887,0,0,0,0,0
7.94629335,0,0,0,0,0
7.95767784,0,0,0,0,0
7.96906233,0,0,0,0,0
7.98044634,0,0,0,0,0
7.99183083,0,0,0,0,0
8.00321484,0,0,0,0,0
8.0145998,0,0,0,0,0
8.02598381,0,0,0,0,0
8.03736877,0,0,0,0,0
8.04875278,0,0,0,0,0
8.0601368,0,0,0,0,0
8.07152176,0,0,0,0,0
8.08290577,0,0,0,0,0
8.09428978,0,0,0,0,0
8.10567474,0,0,0,0,0
8.11705875,0,0,0,0,0
8.12844372,0,0,0,0,0
8.13982773,0,0,0,0,0
8.15121174,0,0,0,0,0
8.1625967,0,0,0,0,0
8.17398071,0,0,0,0,0
8.18536568,0,0,0,0,0
8.19674969,0,0,0,0,0
8.2081337,0,0,0,0,0
8.21951866,0,0,0,0,0
8.23090267,0,0,0,0,0
8.24228668,0,0,0,0,0
8.25367165,0,0,0,0,0
8.26505566,0,0,0,0,0
8.27644062,0,0,0,0,0
8.28782463,0,0,0,0,0
8.29920864,0,0,0,0,0
8.31059361,0,0,0,0,0
8.32197762,0,0,0,0,0
8.33336258,0,0,0,0,0
8.34474659,0,0,0,0,0
8.3561306,0,0,0,0,0
8.36751556,0,0,0,0,0
8.37889957,0,0,0,0,0
8.39028358,0,0,0,0,0
8.40166855,0,0,0,0,0
8.41305256,0,0,0,0,0
8.42443752,0,0,0,0,0
8.43582153,0,0,0,0,0
8.44720554,0,0,0,0,0
8.45859051,0,0,0,0,0
8.46997452,0,0,0,0,0
8.48135853,0,0,0,0,0
8.49274349,0,0,0,0,0
8.5041275,0,0,0,0,0
8.51551247,0,0,0,0,0
8.52689648,0,0,0,0,0
8.53828049,0,0,0,0,0
8.54966545,0,0,0,0,0
8.56104946,0,0,0,0,0
8.57243443,0,0,0,0,0
8.58381844,0,0,0,0,0
8.59520245,0,0,0,0,0
8.60658741,0,0,0,0,0
8.61797142,0,0,0,0,0
8.62935543,0,0,0,0,0
8.64074039,0,0,0,0,0
8.6521244,0,0,0,0,0
8.66350937,0,0,0,0,0
8.67489338,0,0,0,0,0
8.68627739,0,0,0,0,0
8.69766235,0,0,0,0,0
8.70904636,0,0,0,0,0
8.72043037,0,0,0,0,0
8.73181534,0,0,0,0,0
8.74319935,0,0,0,0,0
8.75458431,0,0,0,0,0
8.76596832,0,0,0,0,0
8.77735233,0,0,0,0,0
8.7887373,0,0,0,0,0
8.80012131,0,0,0,0,0
8.81150627,0,0,0,0,0
8.82289028,0,0,0,0,0
8.83427429,0,0,0,0,0
8.84565926,0,0,0,0,0
8.85704327,0,0,0,0,0
8.86842728,0,0,0,0,0
8.87981224,0,0,0,0,0
8.89119625,0,0,0,0,0
8.90258121,0,0,0,0,0
8.91396523,0,0,0,0,0
8.92534924,0,0,0,0,0
8.9367342,0,0,0,0,0
8.94811821,0,0,0,0,0
8.95950317,0,0,0,0,0
8.97088718,0,0,0,0,0
8.98227119,0,0,0,0,0
8.99365616,0,0,0,0,0
9.00504017,0,0,0,0,0
9.01642418,0,0,0,0,0
9.02780914,0,0,0,0,0
9.03919315,0,0,0,0,0
9.05057812,0,0,0,0,0
9.06196213,0,0,0,0,0
9.07334614,0,0,0,0,0
9.0847311,0,-0,0,0,0
9.09611511,0,0,0,0,0
9.10749912,0,-0,0,0,0
9.11888409,0,0,0,0,0
9.1302681,0,0,0,0,0
9.14165306,0,0,0,0,0
9.15303707,0,0,0,0,0
9.16442108,0,0,0,0,0
9.17580605,0,0,0,0,0
9.18719006,0,0,0,0,0
9.19857502,0,0,0,0,0
9.20995903,0,0,0,0,0
9.22134304,0,0,0,0,0
9.232728,0,0,0,0,0
9.24411201,0,0,0,0,0
9.25549603,0,0,0,0,0
9.26688099,0,0,0,0,0
9.278265,0,0,0,0,0
9.28964996,0,0,0,0,0
9.30103397,0,0,0,0,0
9.31241798,0,0,0,0,0
9.32380295,0,0,0,0,0
9.33518696,0,0,0,0,0
9.34657097,0,0,0,0,0
9.35795593,0,0,0,0,0
9.36933994,0,0,0,0,0
9.38072491,0,0,0,0,0
9.39210892,0,0,0,0,0
9.40349293,0,0,0,0,0
9.41487789,0,0,0,0,0
9.4262619,0,0,0,0,0
9.43764687,0,0,0,0,0
9.44903088,0,0,0,0,0
9.46041489,0,0,0,0,0
9.47179985,0,0,0,0,0
9.48318386,0,0,0,0,0
9.49456787,0,0,0,0,0
9.50595284,0,0,0,0,0
9.51733685,0,0,0,0,0
9.52872181,0,0,0,0,0
9.54010582,0,0,0,0,0
9.55148983,0,0,0,0,0
9.56287479,0,0,0,0,0
9.5742588,0,0,0,0,0
9.58564377,0,0,0,0,0
9.59702778,0,0,0,0,0
9.60841179,0,0,0,0,0
9.61979675,0,0,0,0,0
9.63118076,0,0,0,0,0
9.64256477,0,0,0,0,0
9.65394974,0,0,0,0,0
9.66533375,0,0,0,0,0
9.67671871,0,0,0,0,0
