x-coordinate,y-coordinate,x-velocity,y-velocity,TKE,pressure
4.1873579,0,0,0,0,0
4.19840622,0,0,0,0,0
4.20945501,0,0,0,0,0
4.22050333,0,0,0,0,0
4.23155165,0,0,0,0,0
4.24260044,0,0,0,0,0
4.25364876,0,0,0,0,0
4.26469707,0,0,0,0,0
4.27574539,0,0,0,0,0
4.28679419,0,0,0,0,0
4.2978425,0,0,0,0,0
4.30889082,0,0,0,0,0
4.31993914,0,0,0,0,0
4.33098793,0,0,0,0,0
4.34203625,0,0,0,0,0
4.35308456,0,0,0,0,0
4.36413288,0,0,0,0,0
4.37518167,0,0,0,0,0
4.38622999,0,0,0,0,0
4.39727831,0,0,0,0,0
4.40832663,0,0,0,0,0
4.41937542,0,0,0,0,0
4.43042374,0,0,0,0,0
4.44147205,0,0,0,0,0
4.45252037,0,0,0,0,0
4.46356916,0,0,0,0,0
4.47461748,0,0,0,0,0
4.4856658,0,0,0,0,0
4.49671412,0,0,0,0,0
4.50776291,0,0,0,0,0
4.51881123,0,0,0,0,0
4.52985954,0,0,0,0,0
4.54090786,0,0,0,0,0
4.55195665,0,0,0,0,0
4.56300497,0,0,0,0,0
4.57405329,0,0,0,0,0
4.5851016,0,0,0,0,0
4.5961504,0,0,0,0,0
4.60719872,0,0,0,0,0
4.61824703,0,0,0,0,0
4.62929535,0,0,0,0,0
4.64034414,0,0,0,0,0
4.65139246,0,0,0,0,0
4.66244078,0,0,0,0,0
4.67348909,0,0,0,0,0
4.68453789,0,0,0,0,0
4.6955862,0,0,0,0,0
4.70663452,0,0,0,0,0
4.71768284,0,0,0,0,0
4.72873163,0,0,0,0,0
4.73977995,0,0,0,0,0
4.75082827,0,0,0,0,0
4.76187658,0,0,0,0,0
4.77292538,0,0,0,0,0
4.78397369,0,0,0,0,0
4.79502201,0,0,0,0,0
4.80607033,0,0,0,0,0
4.81711912,0,0,0,0,0
4.82816744,0,0,0,0,0
4.83921576,0,0,0,0,0
4.85026407,0,0,0,0,0
4.86131287,0,0,0,0,0
4.87236118,0,0,0,0,0
4.8834095,0,0,0,0,0
4.89445782,0,0,0,0,0
4.90550661,0,0,0,0,0
4.91655493,0,0,0,0,0
4.92760324,0,0,0,0,0
4.93865156,0,0,0,0,0
4.94970036,0,0,0,0,0
4.96074867,0,0,0,0,0
4.97179699,0,0,0,0,0
4.98284578,0,0,0,0,0
4.9938941,0,0,0,0,0
5.00494242,0,0,0,0,0
5.01599073,0,0,0,0,0
5.02703953,0,0,0,0,0
5.03808784,0,0,0,0,0
5.04913616,0,0,0,0,0
5.06018448,0,0,0,0,0
5.07123327,0,0,0,0,0
5.08228159,0,0,0,0,0
5.09332991,0,0,0,0,0
5.10437822,0,0,0,0,0
5.11542702,0,0,0,0,0
5.12647533,0,0,0,0,0
5.13752365,0,0,0,0,0
5.14857197,0,0,0,0,0
5.15962076,0,0,0,0,0
5.17066908,0,0,0,0,0
5.1817174,0,0,0,0,0
5.19276571,0,0,0,0,0
5.20381451,0,0,0,0,0
5.21486282,0,0,0,0,0
5.22591114,0,0,0,0,0
5.23695946,0,0,0,0,0
5.24800825,0,0,0,0,0
5.25905657,0,0,0,0,0
5.27010489,0,0,0,0,0
5.2811532,0,0,0,0,0
5.292202,0,0,0,0,0
5.30325031,0,0,0,0,0
5.31429863,0,0,0,0,0
5.32534695,0,0,0,0,0
5.33639574,0,0,0,0,0
5.34744406,0,0,0,0,0
5.35849237,0,0,0,0,0
5.36954069,0,0,0,0,0
5.38058949,0,0,0,0,0
5.3916378,0,0,0,0,0
5.40268612,0,0,0,0,0
5.41373444,0,0,0,0,0
5.42478323,0,0,0,0,0
5.43583155,0,0,0,0,0
5.44687986,0,0,0,0,0
5.45792818,0,0,0,0,0
5.46897697,0,0,0,0,0
5.48002529,0,0,0,0,0
5.49107361,0,0,0,0,0
5.50212193,0,0,0,0,0
5.51317072,0,0,0,0,0
5.52421904,0,0,0,0,0
5.53526735,0,0,0,0,0
5.54631567,0,0,0,0,0
5.55736446,0,0,0,0,0
5.56841278,0,0,0,0,0
5.5794611,0,0,0,0,0
5.59050941,0,0,0,0,0
5.60155821,0,0,0,0,0
5.61260653,0,0,0,0,0
5.62365484,0,0,0,0,0
5.63470316,0,0,0,0,0
5.64575195,0,0,0,0,0
5.65680027,0,0,0,0,0
5.66784859,0,0,0,0,0
5.67889738,0,0,0,0,0
5.6899457,0,0,0,0,0
5.70099401,0,0,0,0,0
5.71204233,0,0,0,0,0
5.72309113,0,0,0,0,0
5.73413944,0,0,0,0,0
5.74518776,0,0,0,0,0
5.75623608,0,0,0,0,0
5.76728487,0,0,0,0,0
5.77833319,0,0,0,0,0
5.7893815,0,0,0,0,0
5.80042982,0,0,0,0,0
5.81147861,0,0,0,0,0
5.82252693,0,0,0,0,0
5.83357525,0,0,0,0,0
5.84462357,0,0,0,0,0
5.85567236,0,0,0,0,0
5.86672068,0,0,0,0,0
5.87776899,0,0,0,0,0
5.88881731,0,0,0,0,0
5.8998661,0,0,0,0,0
5.91091442,0,0,0,0,0
5.92196274,0,0,0,0,0
5.93301105,0,0,0,0,0
5.94405985,0,0,0,0,0
5.95510817,0,0,0,0,0
5.96615648,0,0,0,0,0
5.9772048,0,0,0,0,0
5.98825359,0,0,0,0,0
5.99930191,0,0,0,0,0
6.01035023,0,0,0,0,0
6.02139854,0,0,0,0,0
6.03244734,0,0,0,0,0
6.04349566,0,0,0,0,0
6.05454397,0,0,0,0,0
6.06559229,0,0,0,0,0
6.07664108,0,0,0,0,0
6.0876894,0,0,0,0,0
6.09873772,0,0,0,0,0
6.10978603,0,0,0,0,0
6.12083483,0,0,0,0,0
6.13188314,0,0,0,0,0
6.14293146,0,0,0,0,0
6.15397978,0,0,0,0,0
6.16502857,0,0,0,0,0
6.17607689,0,0,0,0,0
6.18712521,0,0,0,0,0
6.19817352,0,0,0,0,0
6.20922232,0,0,0,0,0
6.22027063,0,0,0,0,0
6.23131895,0,0,0,0,0
6.24236727,0,0,0,0,0
6.25341606,0,0,0,0,0
6.26446438,0,0,0,0,0
6.2755127,0,0,0,0,0
6.28656101,0,0,0,0,0
6.29760981,0,0,0,0,0
6.30865812,0,0,0,0,0
6.31970644,0,0,0,0,0
6.33075476,0,0,0,0,0
6.34180355,0,0,0,0,0
6.35285187,0,0,0,0,0
6.36390018,0,0,0,0,0
6.37494898,0,0,0,0,0
6.3859973,0,0,0,0,0
6.39704561,0,0,0,0,0
6.40809393,0,0,0,0,0
6.41914272,0,0,0,0,0
6.43019104,0,0,0,0,0
6.44123936,0,0,0,0,0
6.45228767,0,0,0,0,0
6.46333647,0,0,0,0,0
6.47438478,0,0,0,0,0
6.4854331,0,0,0,0,0
6.49648142,0,0,0,0,0
6.50753021,0,0,0,0,0
6.51857853,0,0,0,0,0
6.52962685,0,0,0,0,0
6.54067516,0,0,0,0,0
6.55172396,0,0,0,0,0
6.56277227,0,0,0,0,0
6.57382059,0,0,0,0,0
6.58486891,0,0,0,0,0
6.5959177,0,0,0,0,0
6.60696602,0,0,0,0,0
6.61801434,0,0,0,0,0
6.62906265,0,0,0,0,0
6.64011145,0,0,0,0,0
6.65115976,0,0,0,0,0
6.66220808,0,0,0,0,0
6.6732564,0,0,0,0,0
6.68430519,0,0,0,0,0
6.69535351,0,0,0,0,0
6.70640182,0,-0,0,0,0
6.71745014,0,-0,0,0,0
6.72849894,0,-0,0,0,0
6.73954725,0,-0,0,0,0
6.75059557,0,-0,0,0,0
6.76164389,0,-0,0,0,0
6.77269268,0,-0,0,0,0
6.783741,0,-0,0,0,0
6.79478931,0,-0,0,0,0
6.80583763,0,-0,0,0,0
6.81688643,0,-0,0,0,0
6.82793474,0,-0,0,0,0
6.83898306,0,-0,0,0,0
6.85003138,0,-0,0,0,0
6.86108017,0,-0,0,0,0
6.87212849,0,-0,0,0,0
6.8831768,0,-0,0,0,0
6.89422512,0,-0,0,0,0
6.90527391,0,-0,0,0,0
6.91632223,0,-0,0,0,0
6.92737055,0,-0,0,0,0
6.93841887,0,-0,0,0,0
6.94946766,0,-0,0,0,0
6.96051598,0,-0,0,0,0
6.97156429,0,-0,0,0,0
6.98261261,0,-0,0,0,0
6.9936614,0,-0,0,0,0
7.00470972,0,-0,0,0,0
7.01575804,0,-0,0,0,0
7.02680635,0,-0,0,0,0
7.03785515,0,-0,0,0,0
7.04890347,0,-0,0,0,0
7.05995178,0,-0,0,0,0
0,0.00622361992,0,-0,0,0
0.011048438,0.00622361992,0,0,0,0
0.0220968761,0.00622361992,0,-0,0,0
0.0331453159,0.00622361992,0,-0,0,0
0.0441937521,0.00622361992,0,-0,0,0
0.0552421883,0.00622361992,0,-0,0,0
0.0662906319,0.00622361992,0,-0,0,0
0.0773390681,0.00622361992,0,-0,0,0
0.0883875042,0.00622361992,0,-0,0,0
0.0994359404,0.00622361992,0,-0,0,0
0.110484377,0.00622361992,0,-0,0,0
0.12153282,0.00622361992,0,-0,0,0
0.132581264,0.00622361992,0,-0,0,0
0.1436297,0.00622361992,0,-0,0,0
0.154678136,0.00622361992,0,-0,0,0
0.165726572,0.00622361992,0,-0,0,0
0.176775008,0.00622361992,0,-0,0,-0
0.187823445,0.00622361992,0,-0,0,-0
0.198871881,0.00622361992,0,-0,0,-0
0.209920317,0.00622361992,0,-0,0,-0
0.220968753,0.00622361992,0,-0,0,-0
0.232017204,0.00622361992,0,-0,0,-0
0.24306564,0.00622361992,0,-0,0,-0
0.254114062,0.00622361992,0,-0,0,-0
0.265162528,0.00622361992,0,-0,0,-0
0.276210964,0.00622361992,0,-0,0,-0
0.2872594,0.00622361992,0,-0,0,-0
0.298307836,0.00622361992,0,-0,0,-0
0.309356272,0.00622361992,0,-0,0,-0
0.320404708,0.00622361992,0,-0,0,-0
0.331453145,0.00622361992,0,-0,0,-0
0.342501581,0.00622361992,0,-0,0,-0
0.353550017,0.00622361992,0,-0,0,-0
0.364598453,0.00622361992,0,-0,0,-0
0.375646889,0.00622361992,0,-0,0,-0
0.386695325,0.00622361992,0,-0,0,-0
0.397743762,0.00622361992,0,-0,0,-0
0.408792198,0.00622361992,0,-0,0,-0
0.419840634,0.00622361992,0,-0,0,-0
0.43088907,0.00622361992,0,-0,0,-0
0.441937506,0.00622361992,0,-0,0,-0
0.452985972,0.00622361992,0,-0,0,-0
0.464034408,0.00622361992,0,-0,0,-0
0.475082844,0.00622361992,0,-0,0,-0
0.486131281,0.00622361992,0,-0,0,-0
0.497179717,0.00622361992,0,-0,0,-0
0.508228123,0.00622361992,0,0,0,-0
0.519276559,0.00622361992,0,-0,0,-0
0.530325055,0.00622361992,0,0,0,-0
0.541373491,0.00622361992,0,0,0,-0
0.552421927,0.00622361992,0,0,0,-0
0.563470364,0.00622361992,0,0,0,-0
0.5745188,0.00622361992,0,0,0,-0
0.585567236,0.00622361992,0,0,0,-0
0.596615672,0.00622361992,0,0,0,-0
0.607664108,0.00622361992,0,0,0,-0
0.618712544,0.00622361992,0,0,0,-0
0.629760981,0.00622361992,0,0,0,-0
0.640809417,0.00622361992,0,0,0,-0
0.651857853,0.00622361992,0,0,0,-0
0.662906289,0.00622361992,0,0,0,-0
0.673954725,0.00622361992,0,0,0,-0
0.685003161,0.00622361992,0,0,0,-0
0.696051598,0.00622361992,0,0,0,-0
0.707100034,0.00622361992,0,0,0,-0
0.71814847,0.00622361992,0,0,0,-0
0.729196906,0.00622361992,0,0,0,-0
0.740245342,0.00622361992,0,0,0,-0
0.751293778,0.00622361992,0,0,0,-0
0.762342215,0.00622361992,0,0,0,-0
0.773390651,0.00622361992,0,0,0,-0
0.784439087,0.00622361992,0,0,0,-0
0.795487523,0.00622361992,0,0,0,-0
0.806535959,0.00622361992,0,0,0,-0
0.817584395,0.00622361992,0,0,0,-0
0.828632832,0.00622361992,0,0,0,-0
0.839681268,0.00622361992,0,0,0,-0
0.850729704,0.00622361992,0,0,0,-0
0.86177814,0.00622361992,0,0,0,-0
0.872826576,0.00622361992,0,0,0,-0
0.883875012,0.00622361992,0,0,0,-0
0.894923508,0.00622361992,0,0,0,-0
0.905971944,0.00622361992,0,0,0,-0
0.91702038,0.00622361992,0.004260366248,-0.001801138094,0.0001846804694,-0.103695186
0.928068817,0.00622361992,0.01011607127,-0.0009090375867,0.0004646206346,-0.1033256801
0.939117253,0.00622361992,0.01230936897,-0.0002995454308,0.0005126995045,-0.1035357467
0.950165689,0.00622361992,0.01315720698,-0.0001032993074,0.0005600163175,-0.1036290812
0.961214125,0.00622361992,0.01320888956,6.954295268e-05,0.0005562484564,-0.1037838971
0.972262561,0.00622361992,0.01283245447,9.383064131e-05,0.0005562966267,-0.1038886632
0.983310997,0.00622361992,0.01231302986,0.0001458481785,0.0005480405988,-0.1039916966
0.994359434,0.00622361992,0.01168616351,0.0001321090781,0.0005433262232,-0.1040723386
1.00540781,0.00622361992,0.0110756984,0.0001457569607,0.0005385319494,-0.1041448141
1.01645625,0.00622361992,0.01045626329,0.0001283183276,0.000535997857,-0.1042064975
1.02750468,0.00622361992,0.00988404878,0.0001294779484,0.0005348348525,-0.1042623237
1.03855312,0.00622361992,0.009327156639,0.0001162614345,0.0005354902664,-0.1043129289
1.04960155,0.00622361992,0.008810341812,0.0001150345438,0.0005373180495,-0.1043598958
1.06065011,0.00622361992,0.008307319205,0.0001063517033,0.0005400675181,-0.1044037677
1.07169855,0.00622361992,0.007834370947,0.0001044777484,0.0005433379976,-0.1044450656
1.08274698,0.00622361992,0.007372387022,9.861639086e-05,0.0005468351485,-0.1044841765
1.09379542,0.00622361992,0.00693051311,9.798550381e-05,0.0005503894372,-0.1045213216
1.10484385,0.00622361992,0.006491301539,9.475395759e-05,0.0005540458081,-0.1045568002
1.11589229,0.00622361992,0.006064630435,9.466416242e-05,0.0005579754185,-0.1045908854
1.12694073,0.00622361992,0.005638364438,9.204826281e-05,0.0005622379683,-0.10462392
1.13798916,0.00622361992,0.005222132265,9.25906176e-05,0.0005666419238,-0.1046562067
1.1490376,0.00622361992,0.004799301445,9.243507526e-05,0.0005711706436,-0.1046878263
1.16008604,0.00622361992,0.004376769483,9.470452778e-05,0.0005760944023,-0.1047187573
1.17113447,0.00622361992,0.003942412167,9.506456122e-05,0.0005814740923,-0.1047490472
1.18218291,0.00622361992,0.003509661913,9.633270964e-05,0.0005874655945,-0.1047790188
1.19323134,0.00622361992,0.003068475008,9.62245913e-05,0.0005942727601,-0.1048090357
1.20427978,0.00622361992,0.002629751876,9.76744525e-05,0.0006018749312,-0.1048394342
1.21532822,0.00622361992,0.002179102056,9.899162443e-05,0.0006100964364,-0.1048703257
1.22637665,0.00622361992,0.001724786689,0.0001018133177,0.0006187515166,-0.1049016198
1.23742509,0.00622361992,0.001253316811,0.0001040068928,0.0006277823895,-0.1049330837
1.24847353,0.00622361992,0.0007766723625,0.0001066795716,0.0006371605471,-0.1049645308
1.25952196,0.00622361992,0.0002817609781,0.0001095573061,0.0006467930529,-0.1049958466
