x-coordinate,y-coordinate,x-velocity,y-velocity,TKE,pressure
1.95575225,0,0,0,0,-0
1.96699214,0,0,0,0,-0
1.97823215,0,0,0,0,-0
1.98947203,0,0,0,0,-0
2.00071192,0,0,0,0,-0
2.01195192,0,0,0,0,-0
2.02319193,0,0,0,0,-0
2.03443193,0,0,0,0,-0
2.04567194,0,0,0,0,-0
2.05691171,0,0,0,0,-0
2.06815171,0,0,0,0,-0
2.07939172,0,0,0,0,-0
2.09063172,0,0,0,0,-0
2.10187173,0,0,0,0,-0
2.1131115,0,0,0,0,-0
2.1243515,0,0,0,0,-0
2.13559151,0,0,0,0,-0
2.14683151,0,0,0,0,-0
2.15807152,0,0,0,0,-0
2.16931129,0,0,0,0,-0
2.18055129,0,0,0,0,-0
2.1917913,0,0,0,0,-0
2.2030313,0,0,0,0,-0
2.21427107,0,0,0,0,-0
2.22551107,0,0,0,0,-0
2.23675108,0,0,0,0,-0
2.24799109,0,0,0,0,-0
2.25923109,0,0,0,0,-0
2.27047086,0,0,0,0,-0
2.28171086,0,0,0,0,-0
2.29295087,0,0,0,0,-0
2.30419087,0,0,0,0,-0
2.31543088,0,0,0,0,-0
2.32667065,0,0,0,0,-0
2.33791065,0,0,0,0,-0
2.34915066,0,0,0,0,-0
2.36039066,0,0,0,0,-0
2.37163043,0,0,0,0,-0
2.38287044,0,0,0,0,-0
2.39411044,0,0,0,0,-0
2.40535045,0,0,0,0,-0
2.41659045,0,0,0,0,-0
2.42783022,0,0,0,0,-0
2.43907022,0,0,0,0,-0
2.45031023,0,0,0,0,-0
2.46155024,0,0,0,0,-0
2.47279024,0,0,0,0,-0
2.48403001,0,0,0,0,-0
2.49527001,0,0,0,0,-0
2.50651002,0,0,0,0,-0
2.51775002,0,0,0,0,-0
2.52899003,0,0,0,0,-0
2.5402298,0,0,0,0,-0
2.5514698,0,0,0,0,-0
2.56270981,0,0,0,0,-0
2.57394981,0,0,0,0,-0
2.58518958,0,0,0,0,-0
2.59642959,0,0,0,0,-0
2.60766959,0,0,0,0,-0
2.6189096,0,0,0,0,-0
2.6301496,0,0,0,0,-0
2.64138937,0,0,0,0,-0
2.65262938,0,0,0,0,-0
2.66386938,0,0,0,0,-0
2.67510939,0,0,0,0,-0
2.68634939,0,0,0,0,-0
2.69758916,0,0,0,0,-0
2.70882916,0,0,0,0,-0
2.72006917,0,0,0,0,-0
2.73130918,0,0,0,0,-0
2.74254918,0,0,0,0,-0
2.75378895,0,0,0,0,-0
2.76502895,0,0,0,0,-0
2.77626896,0,0,0,0,-0
2.78750896,0,0,0,0,-0
2.79874873,0,0,0,0,-0
2.80998874,0,0,0,0,-0
2.82122874,0,0,0,0,-0
2.83246875,0,0,0,0,-0
2.84370875,0,0,0,0,-0
2.85494852,0,0,0,0,-0
2.86618853,0,0,0,0,-0
2.87742853,0,0,0,0,-0
2.88866854,0,0,0,0,-0
2.89990854,0,0,0,0,-0
2.91114831,0,0,0,0,-0
2.92238832,0,0,0,0,-0
2.93362832,0,0,0,0,-0
2.94486833,0,0,0,0,-0
2.95610833,0,0,0,0,-0
2.9673481,0,0,0,0,-0
2.9785881,0,0,0,0,-0
2.98982811,0,0,0,0,-0
3.00106812,0,0,0,0,-0
3.01230788,0,0,0,0,-0
3.02354789,0,0,0,0,-0
3.03478789,0,0,0,0,-0
3.0460279,0,0,0,0,-0
3.0572679,0,0,0,0,-0
3.06850767,0,0,0,0,-0
3.07974768,0,0,0,0,-0
3.09098768,0,0,0,0,-0
3.10222769,0,0,0,0,-0
3.11346769,0,0,0,0,-0
3.12470746,0,0,0,0,-0
3.13594747,0,0,0,0,-0
3.14718747,0,0,0,0,-0
3.15842748,0,0,0,0,-0
3.16966748,0,0,0,0,-0
3.18090725,0,0,0,0,-0
3.19214725,0,0,0,0,-0
3.20338726,0,0,0,0,-0
3.21462727,0,0,0,0,-0
3.22586703,0,0,0,0,-0
3.23710704,0,0,0,0,-0
3.24834704,0,0,0,0,-0
3.25958705,0,0,0,0,-0
3.27082705,0,0,0,0,-0
3.28206682,0,0,0,0,-0
3.29330683,0,0,0,0,-0
3.30454683,0,0,0,0,-0
3.31578684,0,0,0,0,-0
3.32702684,0,0,0,0,-0
3.33826661,0,0,0,0,-0
3.34950662,0,0,0,0,-0
3.36074662,0,0,0,0,-0
3.37198663,0,0,0,0,-0
3.38322663,0,0,0,0,-0
3.3944664,0,0,0,0,-0
3.40570641,0,0,0,0,-0
3.41694641,0,0,0,0,-0
3.42818642,0,0,0,0,-0
3.43942618,0,0,0,0,-0
3.45066619,0,0,0,0,-0
3.46190619,0,0,0,0,-0
3.4731462,0,0,0,0,-0
3.48438621,0,0,0,0,-0
3.49562597,0,0,0,0,-0
3.50686598,0,0,0,0,-0
3.51810598,0,0,0,0,-0
3.52934599,0,0,0,0,-0
3.54058599,0,0,0,0,-0
3.55182576,0,0,0,0,-0
3.56306577,0,0,0,0,-0
3.57430577,0,0,0,0,-0
3.58554578,0,0,0,0,-0
3.59678555,0,0,0,0,-0
3.60802555,0,0,0,0,-0
3.61926556,0,0,0,0,-0
3.63050556,0,0,0,0,-0
3.64174557,0,0,0,0,-0
3.65298533,0,0,0,0,-0
3.66422534,0,0,0,0,-0
3.67546535,0,0,0,0,-0
3.68670535,0,0,0,0,-0
3.69794536,0,0,0,0,-0
3.70918512,0,0,0,0,-0
3.72042513,0,0,0,0,-0
3.73166513,0,0,0,0,-0
3.74290514,0,0,0,0,-0
3.75414515,0,0,0,0,-0
3.76538491,0,0,0,0,-0
3.77662492,0,0,0,0,-0
3.78786492,0,0,0,0,-0
3.79910493,0,0,0,0,-0
3.8103447,0,0,0,0,-0
3.8215847,0,0,0,0,-0
3.83282471,0,0,0,0,-0
3.84406471,0,0,0,0,-0
3.85530472,0,0,0,0,-0
3.86654449,0,0,0,0,-0
3.87778449,0,0,0,0,-0
3.8890245,0,0,0,0,-0
3.9002645,0,0,0,0,-0
3.91150451,0,0,0,0,-0
3.92274427,0,0,0,0,-0
3.93398428,0,0,0,0,-0
3.94522429,0,0,0,0,-0
3.95646429,0,0,0,0,-0
3.9677043,0,0,0,0,-0
3.97894406,0,0,0,0,-0
3.99018407,0,0,0,0,-0
4.00142384,0,0,0,0,-0
4.01266384,0,0,0,0,-0
4.02390385,0,0,0,0,-0
4.03514385,0,0,0,0,-0
4.04638386,0,0,0,0,-0
4.05762386,0,0,0,0,-0
4.06886387,0,0,0,0,-0
4.08010387,0,0,0,0,-0
4.09134388,0,0,0,0,-0
4.10258389,0,0,0,0,-0
4.11382341,0,0,0,0,-0
4.12506342,0,0,0,0,-0
4.13630342,0,0,0,0,-0
4.14754343,0,0,0,0,-0
4.15878344,0,0,0,0,-0
4.17002344,0,0,0,0,-0
4.18126345,0,0,0,0,-0
4.19250345,0,0,0,0,-0
4.20374346,0,0,0,0,-0
4.21498299,0,0,0,0,-0
4.22622299,0,0,0,0,-0
4.237463,0,0,0,0,-0
4.248703,0,0,0,0,-0
4.25994301,0,0,0,0,-0
4.27118301,0,0,0,0,-0
4.28242302,0,0,0,0,-0
4.29366302,0,0,0,0,-0
4.30490303,0,0,0,0,-0
4.31614304,0,0,0,0,-0
4.32738256,0,0,0,0,-0
4.33862257,0,0,0,0,-0
4.34986258,0,0,0,0,-0
4.36110258,0,0,0,0,-0
4.37234259,0,0,0,0,0
4.38358259,0,0,0,0,0
4.3948226,0,0,0,0,0
4.4060626,0,0,0,0,0
4.41730261,0,0,0,0,0
4.42854214,0,0,0,0,0
4.43978214,0,0,0,0,0
4.45102215,0,0,0,0,0
4.46226215,0,0,0,0,0
4.47350216,0,0,0,0,0
4.48474216,0,0,0,0,0
4.49598217,0,0,0,0,0
4.50722218,0,0,0,0,0
4.51846218,0,0,0,0,0
4.52970171,0,0,0,0,0
4.54094172,0,0,0,0,0
4.55218172,0,0,0,0,0
4.56342173,0,0,0,0,0
4.57466173,0,0,0,0,0
4.58590174,0,0,0,0,0
4.59714174,0,0,0,0,0
4.60838175,0,0,0,0,0
4.61962175,0,0,0,0,0
4.63086176,0,0,0,0,0
4.64210129,0,0,0,0,0
4.65334129,0,0,0,0,0
4.6645813,0,0,0,0,0
4.6758213,0,0,0,0,0
4.68706131,0,0,0,0,0
4.69830132,0,0,0,0,0
4.70954132,0,0,0,0,0
4.72078133,0,0,0,0,0
4.73202133,0,0,0,0,0
4.74326086,0,0,0,0,0
4.75450087,0,0,0,0,0
4.76574087,0,0,0,0,0
4.77698088,0,0,0,0,0
4.78822088,0,0,0,0,0
4.79946089,0,0,0,0,0
4.81070089,0,0,0,0,0
4.8219409,0,0,0,0,0
4.8331809,0,0,0,0,0
4.84442091,0,0,0,0,0
4.85566044,0,0,0,0,0
4.86690044,0,0,0,0,0
4.87814045,0,0,0,0,0
4.88938046,0,0,0,0,0
4.90062046,0,0,0,0,0
4.91186047,0,0,0,0,0
4.92310047,0,0,0,0,0
4.93434048,0,0,0,0,0
4.94558048,0,0,0,0,0
4.95682001,0,0,0,0,0
4.96806002,0,0,0,0,0
4.97930002,0,0,0,0,0
4.99054003,0,0,0,0,0
5.00178003,0,0,0,0,0
5.01302004,0,0,0,0,0
5.02426004,0,0,0,0,0
5.03550005,0,0,0,0,0
5.04674006,0,0,0,0,0
5.05798006,0,0,0,0,0
5.06921959,0,0,0,0,0
5.08045959,0,0,0,0,0
5.0916996,0,0,0,0,0
5.10293961,0,0,0,0,0
5.11417961,0,0,0,0,0
5.12541962,0,0,0,0,0
5.13665962,0,0,0,0,0
5.14789963,0,0,0,0,0
5.15913963,0,0,0,0,0
5.17037916,0,0,0,0,0
5.18161917,0,0,0,0,0
5.19285917,0,0,0,0,0
5.20409918,0,0,0,0,0
5.21533918,0,0,0,0,0
5.22657919,0,0,0,0,0
5.23781919,0,0,0,0,0
5.2490592,0,0,0,0,0
5.26029921,0,0,0,0,0
5.27153921,0,0,0,0,0
5.28277874,0,0,0,0,0
5.29401875,0,0,0,0,0
5.30525875,0,0,0,0,0
5.31649876,0,0,0,0,0
5.32773876,0,0,0,0,0
5.33897877,0,0,0,0,0
5.35021877,0,0,0,0,0
5.36145878,0,0,0,0,0
5.37269878,0,0,0,0,0
5.38393831,0,0,0,0,0
5.39517832,0,0,0,0,0
5.40641832,0,0,0,0,0
5.41765833,0,0,0,0,0
5.42889833,0,0,0,0,0
5.44013834,0,0,0,0,0
5.45137835,0,0,0,0,0
5.46261835,0,0,0,0,0
5.47385836,0,0,0,0,0
5.48509836,0,0,0,0,0
5.49633789,0,0,0,0,0
5.5075779,0,0,0,0,0
5.5188179,0,0,0,0,0
5.53005791,0,0,0,0,0
5.54129791,0,0,0,0,0
5.55253792,0,0,0,0,0
5.56377792,0,0,0,0,0
5.57501793,0,0,0,0,0
5.58625793,0,0,0,0,0
5.59749746,0,0,0,0,0
5.60873747,0,0,0,0,0
5.61997747,0,0,0,0,0
5.63121748,0,0,0,0,0
5.64245749,0,0,0,0,0
5.65369749,0,0,0,0,0
5.6649375,0,0,0,0,0
5.6761775,0,0,0,0,0
5.68741751,0,0,0,0,0
5.69865751,0,0,0,0,0
5.70989704,0,0,0,0,0
5.72113705,0,0,0,0,0
5.73237705,0,0,0,0,0
5.74361706,0,0,0,0,0
5.75485706,0,0,0,0,0
5.76609707,0,0,0,0,0
5.77733707,0,0,0,0,0
5.78857708,0,0,0,0,0
5.79981709,0,0,0,0,0
5.81105661,0,0,0,0,0
5.82229662,0,0,0,0,0
5.83353662,0,0,0,0,0
5.84477663,0,0,0,0,0
5.85601664,0,0,0,0,0
5.86725664,0,0,0,0,0
5.87849665,0,0,0,0,0
5.88973665,0,0,0,0,0
5.90097666,0,0,0,0,0
5.91221666,0,0,0,0,0
5.92345619,0,0,0,0,0
5.9346962,0,0,0,0,0
5.9459362,0,0,0,0,0
5.95717621,0,0,0,0,0
5.96841621,0,0,0,0,0
5.97965622,0,0,0,0,0
5.99089622,0,0,0,0,0
6.00213623,0,0,0,0,0
6.01337624,0,0,0,0,0
6.02461576,0,0,0,0,0
6.03585577,0,0,0,0,0
6.04709578,0,0,0,0,0
6.05833578,0,0,0,0,0
6.06957579,0,0,0,0,0
6.08081579,0,0,0,0,0
6.0920558,0,0,0,0,0
6.1032958,0,0,0,0,0
6.11453581,0,0,0,0,0
6.12577581,0,0,0,0,0
6.13701534,0,0,0,0,0
6.14825535,0,0,0,0,0
6.15949535,0,0,0,0,0
6.17073536,0,0,0,0,0
6.18197536,0,0,0,0,0
6.19321537,0,0,0,0,0
6.20445538,0,0,0,0,0
6.21569538,0,0,0,0,0
6.22693539,0,0,0,0,0
6.23817492,0,0,0,0,0
6.24941492,0,0,0,0,0
6.26065493,0,0,0,0,0
6.27189493,0,0,0,0,0
6.28313494,0,0,0,0,0
6.29437494,0,0,0,0,0
6.30561495,0,0,0,0,0
6.31685495,0,0,0,0,0
6.32809496,0,0,0,0,0
6.33933496,0,0,0,0,0
6.35057449,0,0,0,0,0
6.3618145,0,0,0,0,0
6.3730545,0,0,0,0,0
6.38429451,0,0,0,0,0
6.39553452,0,0,0,0,0
6.40677452,0,0,0,0,0
6.41801453,0,0,0,0,0
6.42925453,0,0,0,0,0
6.44049454,0,0,0,0,0
6.45173407,0,0,0,0,0
6.46297407,0,0,0,0,0
6.47421408,0,0,0,0,0
6.48545408,0,0,0,0,0
6.49669409,0,0,0,0,0
6.50793409,0,0,0,0,0
6.5191741,0,0,0,0,0
6.5304141,0,0,0,0,0
6.54165411,0,0,0,0,0
6.55289412,0,0,0,0,0
6.56413364,0,0,0,0,0
6.57537365,0,0,0,0,0
6.58661366,0,0,0,0,0
6.59785366,0,0,0,0,0
6.60909367,0,0,0,0,0
6.62033367,0,0,0,0,0
6.63157368,0,0,0,0,0
6.64281368,0,0,0,0,0
6.65405369,0,0,0,0,0
6.66529322,0,0,0,0,0
6.67653322,0,0,0,0,0
6.68777323,0,0,0,0,0
6.69901323,0,0,0,0,0
6.71025324,0,0,0,0,0
6.72149324,0,0,0,0,0
6.73273325,0,0,0,0,0
6.74397326,0,0,0,0,0
6.75521326,0,0,0,0,0
6.76645327,0,0,0,0,0
6.77769279,0,0,0,0,0
6.7889328,0,0,0,0,0
6.80017281,0,0,0,0,0
6.81141281,0,0,0,0,0
6.82265282,0,0,0,0,0
6.83389282,0,0,0,0,0
6.84513283,0,0,0,0,0
6.85637283,0,0,0,0,0
6.86761284,0,0,0,0,0
6.87885237,0,0,0,0,0
6.89009237,0,0,0,0,0
6.90133238,0,0,0,0,0
6.91257238,0,0,0,0,0
6.92381239,0,0,0,0,0
6.93505239,0,0,0,0,0
6.9462924,0,0,0,0,0
6.95753241,0,0,0,0,0
6.96877241,0,0,0,0,0
6.98001242,0,0,0,0,0
6.99125195,0,0,0,0,0
7.00249195,0,0,0,0,0
7.01373196,0,0,0,0,0
7.02497196,0,0,0,0,0
7.03621197,0,0,0,0,0
7.04745197,0,0,0,0,0
7.05869198,0,0,0,0,0
7.06993198,0,0,0,0,0
7.08117199,0,0,0,0,0
7.09241152,0,0,0,0,0
7.10365152,0,0,0,0,0
7.11489153,0,0,0,0,0
7.12613153,0,0,0,0,0
7.13737154,0,0,0,0,0
7.14861155,0,0,0,0,0
7.15985155,0,0,0,0,0
7.17109156,0,0,0,0,0
7.18233156,0,0,0,0,0
7.19357109,0,0,0,0,0
7.2048111,0,0,0,0,0
7.2160511,0,0,0,0,0
7.22729111,0,0,0,0,0
7.23853111,0,0,0,0,0
7.24977112,0,0,0,0,0
7.26101112,0,0,0,0,0
7.27225113,0,0,0,0,0
7.28349113,0,0,0,0,0
7.29473114,0,0,0,0,0
7.30597067,0,0,0,0,0
7.31721067,0,0,0,0,0
7.32845068,0,0,0,0,0
7.33969069,0,0,0,0,0
7.35093069,0,0,0,0,0
7.3621707,0,0,0,0,0
7.3734107,0,0,0,0,0
7.38465071,0,0,0,0,0
7.39589071,0,0,0,0,0
7.40713024,0,0,0,0,0
7.41837025,0,0,0,0,0
7.42961025,0,0,0,0,0
7.44085026,0,0,0,0,0
7.45209026,0,0,0,0,0
7.46333027,0,0,0,0,0
7.47457027,0,0,0,0,0
7.48581028,0,0,0,0,0
7.49705029,0,0,0,0,0
7.50829029,0,0,0,0,0
7.51952982,0,0,0,0,0
7.53076982,0,0,0,0,0
7.54200983,0,0,0,0,0
7.55324984,0,0,0,0,0
7.56448984,0,0,0,0,0
7.57572985,0,0,0,0,0
7.58696985,0,0,0,0,0
7.59820986,0,0,0,0,0
7.60944986,0,0,0,0,0
7.62068939,0,0,0,0,0
7.6319294,0,0,0,0,0
7.6431694,0,0,0,0,0
7.65440941,0,0,0,0,0
7.66564941,0,0,0,0,0
7.67688942,0,0,0,0,0
7.68812943,0,0,0,0,0
7.69936943,0,0,0,0,0
7.71060944,0,0,0,0,0
7.72184944,0,0,0,0,0
7.73308897,0,0,0,0,0
7.74432898,0,0,0,0,0
7.75556898,0,0,0,0,0
7.76680899,0,0,0,0,0
7.77804899,0,0,0,0,0
7.789289,0,0,0,0,0
7.800529,0,0,0,0,0
7.81176901,0,0,0,0,0
7.82300901,0,0,0,0,0
7.83424854,0,0,0,0,0
7.84548855,0,0,0,0,0
7.85672855,0,0,0,0,0
7.86796856,0,0,0,0,0
7.87920856,0,0,0,0,0
7.89044857,0,0,0,0,0
7.90168858,0,0,0,0,0
7.91292858,0,0,0,0,0
7.92416859,0,0,0,0,0
7.93540859,0,0,0,0,0
7.94664812,0,0,0,0,0
7.95788813,0,0,0,0,0
7.96912813,0,0,0,0,0
7.98036814,0,0,0,0,0
7.99160814,0,0,0,0,0
8.00284767,0,0,0,0,0
8.01408768,0,0,0,0,0
8.02532768,0,0,0,0,0
8.03656769,0,0,0,0,0
8.04780769,0,0,0,0,0
8.0590477,0,0,0,0,0
8.0702877,0,0,0,0,0
8.08152771,0,0,0,0,0
8.09276772,0,0,0,0,0
8.10400772,0,0,0,0,0
8.11524773,0,0,0,0,0
8.12648773,0,0,0,0,0
8.13772774,0,0,0,0,0
8.14896774,0,0,0,0,0
8.16020775,0,0,0,0,0
8.17144775,0,0,0,0,0
8.18268776,0,0,0,0,0
8.19392776,0,0,0,0,0
8.20516777,0,0,0,0,0
8.21640682,0,0,0,0,0
8.22764683,0,0,0,0,0
8.23888683,0,0,0,0,0
8.25012684,0,0,0,0,0
8.26136684,0,0,0,0,0
8.27260685,0,0,0,0,0
8.28384686,0,0,0,0,0
8.29508686,0,0,0,0,0
8.30632687,0,0,0,0,0
8.31756687,0,0,0,0,0
8.32880688,0,0,0,0,0
8.34004688,0,0,0,0,0
8.35128689,0,0,0,0,0
8.36252689,0,0,0,0,0
8.3737669,0,0,0,0,0
8.3850069,0,0,0,0,0
8.39624691,0,0,0,0,0
8.40748692,0,0,0,0,0
8.41872692,0,0,0,0,0
8.42996597,0,0,0,0,0
8.44120598,0,0,0,0,0
8.45244598,0,0,0,0,0
8.46368599,0,0,0,0,0
8.47492599,0,0,0,0,0
8.486166,0,0,0,0,0
8.49740601,0,0,0,0,0
8.50864601,0,0,0,0,0
8.51988602,0,0,0,0,0
8.53112602,0,0,0,0,0
8.54236603,0,0,0,0,0
8.55360603,0,0,0,0,0
8.56484604,0,0,0,0,0
8.57608604,0,0,0,0,0
8.58732605,0,0,0,0,0
8.59856606,0,0,0,0,0
8.60980606,0,0,0,0,0
8.62104607,0,0,0,0,0
8.63228607,0,0,0,0,0
8.64352512,0,0,0,0,0
8.65476513,0,0,0,0,0
8.66600513,0,0,0,0,0
8.67724514,0,0,0,0,0
8.68848515,0,0,0,0,0
8.69972515,0,0,0,0,0
8.71096516,0,0,0,0,0
8.72220516,0,0,0,0,0
8.73344517,0,0,0,0,0
8.74468517,0,0,0,0,0
8.75592518,0,0,0,0,0
8.76716518,0,0,0,0,0
8.77840519,0,0,0,0,0
8.7896452,0,0,0,0,0
8.8008852,0,0,0,0,0
8.81212521,0,0,0,0,0
8.82336521,0,0,0,0,0
8.83460522,0,0,0,0,0
8.84584427,0,0,0,0,0
8.85708427,0,0,0,0,0
8.86832428,0,0,0,0,0
8.87956429,0,0,0,0,0
8.89080429,0,0,0,0,0
8.9020443,0,0,0,0,0
8.9132843,0,0,0,0,0
8.92452431,0,0,0,0,0
8.93576431,0,0,0,0,0
8.94700432,0,0,0,0,0
8.95824432,0,0,0,0,0
8.96948433,0,0,0,0,0
8.98072433,0,0,0,0,0
8.99196434,0,0,0,0,0
9.00320435,0,0,0,0,0
9.01444435,0,0,0,0,0
9.02568436,0,0,0,0,0
9.03692436,0,0,0,0,0
9.04816437,0,0,0,0,0
9.05940342,0,0,0,0,0
9.07064342,0,0,0,0,0
9.08188343,0,0,0,0,0
9.09312344,0,0,0,0,0
9.10436344,0,0,0,0,0
9.11560345,0,0,0,0,0
9.12684345,0,0,0,0,0
9.13808346,0,0,0,0,0
9.14932346,0,0,0,0,0
9.16056347,0,0,0,0,0
9.17180347,0,0,0,0,0
9.18304348,0,0,0,0,0
9.19428349,0,0,0,0,0
9.20552349,0,0,0,0,0
9.2167635,0,0,0,0,0
9.2280035,0,0,0,0,0
9.23924351,0,0,0,0,0
9.25048351,0,0,0,0,0
9.26172352,0,0,0,0,0
9.27296257,0,0,0,0,0
9.28420258,0,0,0,0,0
9.29544258,0,0,0,0,0
9.30668259,0,0,0,0,0
9.31792259,0,0,0,0,0
9.3291626,0,0,0,0,0
9.3404026,0,0,0,0,0
9.35164261,0,0,0,0,0
9.36288261,0,0,0,0,0
9.37412262,0,0,0,0,0
9.38536263,0,0,0,0,0
9.39660263,0,0,0,0,0
9.40784264,0,0,0,0,0
9.41908264,0,0,0,0,0
9.43032265,0,0,0,0,0
9.44156265,0,0,0,0,0
9.45280266,0,0,0,0,0
9.46404266,0,0,0,0,0
9.47528267,0,0,0,0,0
9.48652172,0,0,0,0,0
9.49776173,0,0,0,0,0
