x-coordinate,y-coordinate,x-velocity,y-velocity,TKE,pressure
0.71484375,0,-0,0,0,-0
0.7265625,0,-0,0,0,-0
0.73828125,0,-0,0,0,-0
0.75,0,-0,0,0,-0
0.76171875,0,-0,0,0,-0
0.7734375,0,-0,0,0,-0
0.78515625,0,-0,0,0,-0
0.796875,0,-0,0,0,-0
0.80859375,0,-0,0,0,-0
0.8203125,0,-0,0,0,-0
0.83203125,0,-0,0,0,-0
0.84375,0,-0,0,0,-0
0.85546875,0,-0,0,0,-0
0.8671875,0,-0,0,0,-0
0.87890625,0,-0,0,0,-0
0.890625,0,-0,0,0,-0
0.90234375,0,-0,0,0,-0
0.9140625,0,-0,0,0,-0
0.92578125,0,-0,0,0,-0
0.9375,0,-0,0,0,-0
0.94921875,0,-0,0,0,-0
0.9609375,0,-0,0,0,-0
0.97265625,0,-0,0,0,-0
0.984375,0,-0,0,0,-0
0.99609375,0,0,0,0,-0
1.0078125,0,0,0,0,-0
1.01953125,0,0,0,0,-0
1.03125,0,0,0,0,-0
1.04296875,0,0,0,0,-0
1.0546875,0,0,0,0,-0
1.06640625,0,0,0,0,-0
1.078125,0,0,0,0,-0
1.08984375,0,0,0,0,-0
1.1015625,0,0,0,0,-0
1.11328125,0,0,0,0,-0
1.125,0,0,0,0,-0
1.13671875,0,0,0,0,-0
1.1484375,0,0,0,0,-0
1.16015625,0,0,0,0,-0
1.171875,0,0,0,0,-0
1.18359375,0,0,0,0,-0
1.1953125,0,0,0,0,-0
1.20703125,0,0,0,0,-0
1.21875,0,0,0,0,-0
1.23046875,0,0,0,0,-0
1.2421875,0,0,0,0,-0
1.25390625,0,0,0,0,-0
1.265625,0,0,0,0,-0
1.27734375,0,0,0,0,-0
1.2890625,0,0,0,0,-0
1.30078125,0,0,0,0,-0
1.3125,0,0,0,0,-0
1.32421875,0,0,0,0,-0
1.3359375,0,0,0,0,-0
1.34765625,0,0,0,0,-0
1.359375,0,0,0,0,-0
1.37109375,0,0,0,0,-0
1.3828125,0,0,0,0,-0
1.39453125,0,0,0,0,-0
1.40625,0,0,0,0,-0
1.41796875,0,0,0,0,-0
1.4296875,0,0,0,0,-0
1.44140625,0,0,0,0,-0
1.453125,0,0,0,0,-0
1.46484375,0,0,0,0,-0
1.4765625,0,0,0,0,-0
1.48828125,0,0,0,0,-0
1.5,0,0,0,0,-0
1.51171875,0,0,0,0,-0
1.5234375,0,0,0,0,-0
1.53515625,0,0,0,0,-0
1.546875,0,0,0,0,-0
1.55859375,0,0,0,0,-0
1.5703125,0,0,0,0,-0
1.58203125,0,0,0,0,-0
1.59375,0,0,0,0,-0
1.60546875,0,0,0,0,-0
1.6171875,0,0,0,0,-0
1.62890625,0,0,0,0,-0
1.640625,0,0,0,0,-0
1.65234375,0,0,0,0,-0
1.6640625,0,0,0,0,-0
1.67578125,0,0,0,0,-0
1.6875,0,0,0,0,-0
1.69921875,0,0,0,0,-0
1.7109375,0,0,0,0,-0
1.72265625,0,0,0,0,-0
1.734375,0,0,0,0,-0
1.74609375,0,0,0,0,-0
1.7578125,0,0,0,0,-0
1.76953125,0,0,0,0,-0
1.78125,0,0,0,0,-0
1.79296875,0,0,0,0,-0
1.8046875,0,0,0,0,-0
1.81640625,0,0,0,0,-0
1.828125,0,0,0,0,-0
1.83984375,0,0,0,0,-0
1.8515625,0,0,0,0,-0
1.86328125,0,0,0,0,-0
1.875,0,0,0,0,-0
1.88671875,0,0,0,0,-0
1.8984375,0,0,0,0,-0
1.91015625,0,0,0,0,-0
1.921875,0,0,0,0,-0
1.93359375,0,0,0,0,-0
1.9453125,0,0,0,0,-0
1.95703125,0,0,0,0,-0
1.96875,0,0,0,0,-0
1.98046875,0,0,0,0,-0
1.9921875,0,0,0,0,-0
2.00390625,0,0,0,0,-0
2.015625,0,0,0,0,-0
2.02734375,0,0,0,0,-0
2.0390625,0,0,0,0,-0
2.05078125,0,0,0,0,-0
2.0625,0,0,0,0,-0
2.07421875,0,0,0,0,-0
2.0859375,0,0,0,0,-0
2.09765625,0,0,0,0,-0
2.109375,0,0,0,0,-0
2.12109375,0,0,0,0,-0
2.1328125,0,0,0,0,-0
2.14453125,0,0,0,0,-0
2.15625,0,0,0,0,-0
2.16796875,0,0,0,0,-0
2.1796875,0,0,0,0,-0
2.19140625,0,0,0,0,-0
2.203125,0,0,0,0,-0
2.21484375,0,0,0,0,-0
2.2265625,0,0,0,0,-0
2.23828125,0,0,0,0,-0
2.25,0,0,0,0,-0
2.26171875,0,0,0,0,-0
2.2734375,0,0,0,0,-0
2.28515625,0,0,0,0,-0
2.296875,0,0,0,0,-0
2.30859375,0,0,0,0,-0
2.3203125,0,0,0,0,-0
2.33203125,0,0,0,0,-0
2.34375,0,0,0,0,-0
2.35546875,0,0,0,0,-0
2.3671875,0,0,0,0,-0
2.37890625,0,0,0,0,-0
2.390625,0,0,0,0,-0
2.40234375,0,0,0,0,-0
2.4140625,0,0,0,0,-0
2.42578125,0,0,0,0,-0
2.4375,0,0,0,0,-0
2.44921875,0,0,0,0,-0
2.4609375,0,0,0,0,-0
2.47265625,0,0,0,0,-0
2.484375,0,0,0,0,-0
2.49609375,0,0,0,0,-0
2.5078125,0,0,0,0,-0
2.51953125,0,0,0,0,-0
2.53125,0,0,0,0,-0
2.54296875,0,0,0,0,-0
2.5546875,0,0,0,0,-0
2.56640625,0,0,0,0,-0
2.578125,0,0,0,0,-0
2.58984375,0,0,0,0,-0
2.6015625,0,0,0,0,-0
2.61328125,0,0,0,0,-0
2.625,0,0,0,0,-0
2.63671875,0,0,0,0,-0
2.6484375,0,0,0,0,-0
2.66015625,0,0,0,0,-0
2.671875,0,0,0,0,-0
2.68359375,0,0,0,0,-0
2.6953125,0,0,0,0,-0
2.70703125,0,0,0,0,-0
2.71875,0,0,0,0,-0
2.73046875,0,0,0,0,-0
2.7421875,0,0,0,0,-0
2.75390625,0,0,0,0,-0
2.765625,0,0,0,0,-0
2.77734375,0,0,0,0,-0
2.7890625,0,0,0,0,-0
2.80078125,0,0,0,0,0
2.8125,0,0,0,0,0
2.82421875,0,0,0,0,0
2.8359375,0,0,0,0,0
2.84765625,0,0,0,0,0
2.859375,0,0,0,0,0
2.87109375,0,0,0,0,0
2.8828125,0,0,0,0,0
2.89453125,0,0,0,0,0
2.90625,0,0,0,0,0
2.91796875,0,0,0,0,0
2.9296875,0,0,0,0,0
2.94140625,0,0,0,0,0
2.953125,0,0,0,0,0
2.96484375,0,0,0,0,0
2.9765625,0,0,0,0,0
2.98828125,0,0,0,0,0
3,0,0,0,0,0
3.01171875,0,0,0,0,0
3.0234375,0,0,0,0,0
3.03515625,0,0,0,0,0
3.046875,0,0,0,0,0
3.05859375,0,0,0,0,0
3.0703125,0,0,0,0,0
3.08203125,0,0,0,0,0
3.09375,0,0,0,0,0
3.10546875,0,0,0,0,0
3.1171875,0,0,0,0,0
3.12890625,0,0,0,0,0
3.140625,0,0,0,0,0
3.15234375,0,0,0,0,0
3.1640625,0,0,0,0,0
3.17578125,0,0,0,0,0
3.1875,0,0,0,0,0
3.19921875,0,0,0,0,0
3.2109375,0,0,0,0,0
3.22265625,0,0,0,0,0
3.234375,0,0,0,0,0
3.24609375,0,0,0,0,0
3.2578125,0,0,0,0,0
3.26953125,0,0,0,0,0
3.28125,0,0,0,0,0
3.29296875,0,0,0,0,0
3.3046875,0,0,0,0,0
3.31640625,0,0,0,0,0
3.328125,0,0,0,0,0
3.33984375,0,0,0,0,0
3.3515625,0,0,0,0,0
3.36328125,0,0,0,0,0
3.375,0,0,0,0,0
3.38671875,0,0,0,0,0
3.3984375,0,0,0,0,0
3.41015625,0,0,0,0,0
3.421875,0,0,0,0,0
3.43359375,0,0,0,0,0
3.4453125,0,0,0,0,0
3.45703125,0,0,0,0,0
3.46875,0,0,0,0,0
3.48046875,0,0,0,0,0
3.4921875,0,0,0,0,0
3.50390625,0,0,0,0,0
3.515625,0,0,0,0,0
3.52734375,0,0,0,0,0
3.5390625,0,0,0,0,0
3.55078125,0,0,0,0,0
3.5625,0,0,0,0,0
3.57421875,0,0,0,0,0
3.5859375,0,0,0,0,0
3.59765625,0,0,0,0,0
3.609375,0,0,0,0,0
3.62109375,0,0,0,0,0
3.6328125,0,0,0,0,0
3.64453125,0,0,0,0,0
3.65625,0,0,0,0,0
3.66796875,0,0,0,0,0
3.6796875,0,0,0,0,0
3.69140625,0,0,0,0,0
3.703125,0,0,0,0,0
3.71484375,0,0,0,0,0
3.7265625,0,0,0,0,0
3.73828125,0,0,0,0,0
3.75,0,0,0,0,0
3.76171875,0,0,0,0,0
3.7734375,0,0,0,0,0
3.78515625,0,0,0,0,0
3.796875,0,0,0,0,0
3.80859375,0,0,0,0,0
3.8203125,0,0,0,0,0
3.83203125,0,0,0,0,0
3.84375,0,0,0,0,0
3.85546875,0,0,0,0,0
3.8671875,0,0,0,0,0
3.87890625,0,0,0,0,0
3.890625,0,0,0,0,0
3.90234375,0,0,0,0,0
3.9140625,0,0,0,0,0
3.92578125,0,0,0,0,0
3.9375,0,0,0,0,0
3.94921875,0,0,0,0,0
3.9609375,0,0,0,0,0
3.97265625,0,0,0,0,0
3.984375,0,0,0,0,0
3.99609375,0,0,0,0,0
4.0078125,0,0,0,0,0
4.01953125,0,0,0,0,0
4.03125,0,0,0,0,0
4.04296875,0,0,0,0,0
4.0546875,0,0,0,0,0
4.06640625,0,0,0,0,0
4.078125,0,0,0,0,0
4.08984375,0,0,0,0,0
4.1015625,0,0,0,0,0
4.11328125,0,0,0,0,0
4.125,0,0,0,0,0
4.13671875,0,0,0,0,0
4.1484375,0,0,0,0,0
4.16015625,0,0,0,0,0
4.171875,0,0,0,0,0
4.18359375,0,0,0,0,0
4.1953125,0,0,0,0,0
4.20703125,0,0,0,0,0
4.21875,0,0,0,0,0
4.23046875,0,0,0,0,0
4.2421875,0,0,0,0,0
4.25390625,0,0,0,0,0
4.265625,0,0,0,0,0
4.27734375,0,0,0,0,0
4.2890625,0,0,0,0,0
4.30078125,0,0,0,0,0
4.3125,0,0,0,0,0
4.32421875,0,0,0,0,0
4.3359375,0,0,0,0,0
4.34765625,0,0,0,0,0
4.359375,0,0,0,0,0
4.37109375,0,0,0,0,0
4.3828125,0,0,0,0,0
4.39453125,0,0,0,0,0
4.40625,0,0,0,0,0
4.41796875,0,0,0,0,0
4.4296875,0,0,0,0,0
4.44140625,0,0,0,0,0
4.453125,0,0,0,0,0
4.46484375,0,0,0,0,0
4.4765625,0,0,0,0,0
4.48828125,0,0,0,0,0
4.5,0,0,0,0,0
4.51171875,0,0,0,0,0
4.5234375,0,0,0,0,0
4.53515625,0,0,0,0,0
4.546875,0,0,0,0,0
4.55859375,0,0,0,0,0
4.5703125,0,0,0,0,0
4.58203125,0,0,0,0,0
4.59375,0,0,0,0,0
4.60546875,0,0,0,0,0
4.6171875,0,0,0,0,0
4.62890625,0,0,0,0,0
4.640625,0,0,0,0,0
4.65234375,0,0,0,0,0
4.6640625,0,0,0,0,0
4.67578125,0,0,0,0,0
4.6875,0,0,0,0,0
4.69921875,0,0,0,0,0
4.7109375,0,0,0,0,0
4.72265625,0,0,0,0,0
4.734375,0,0,0,0,0
4.74609375,0,0,0,0,0
4.7578125,0,0,0,0,0
4.76953125,0,0,0,0,0
4.78125,0,0,0,0,0
4.79296875,0,0,0,0,0
4.8046875,0,0,0,0,0
4.81640625,0,0,0,0,0
4.828125,0,0,0,0,0
4.83984375,0,0,0,0,0
4.8515625,0,0,0,0,0
4.86328125,0,0,0,0,0
4.875,0,0,0,0,0
4.88671875,0,0,0,0,0
4.8984375,0,0,0,0,0
4.91015625,0,0,0,0,0
4.921875,0,0,0,0,0
4.93359375,0,0,0,0,0
4.9453125,0,0,0,0,0
4.95703125,0,0,0,0,0
4.96875,0,0,0,0,0
4.98046875,0,0,0,0,0
4.9921875,0,0,0,0,0
5.00390625,0,0,0,0,0
5.015625,0,0,0,0,0
5.02734375,0,0,0,0,0
5.0390625,0,0,0,0,0
5.05078125,0,0,0,0,0
5.0625,0,0,0,0,0
5.07421875,0,0,0,0,0
5.0859375,0,0,0,0,0
5.09765625,0,0,0,0,0
5.109375,0,0,0,0,0
5.12109375,0,0,0,0,0
5.1328125,0,0,0,0,0
5.14453125,0,0,0,0,0
5.15625,0,0,0,0,0
5.16796875,0,0,0,0,0
5.1796875,0,0,0,0,0
5.19140625,0,0,0,0,0
5.203125,0,0,0,0,0
5.21484375,0,0,0,0,0
5.2265625,0,0,0,0,0
5.23828125,0,0,0,0,0
5.25,0,0,0,0,0
5.26171875,0,0,0,0,0
5.2734375,0,0,0,0,0
5.28515625,0,0,0,0,0
5.296875,0,0,0,0,0
5.30859375,0,0,0,0,0
5.3203125,0,0,0,0,0
5.33203125,0,0,0,0,0
5.34375,0,0,0,0,0
5.35546875,0,0,0,0,0
5.3671875,0,0,0,0,0
5.37890625,0,0,0,0,0
5.390625,0,0,0,0,0
5.40234375,0,0,0,0,0
5.4140625,0,0,0,0,0
5.42578125,0,0,0,0,0
5.4375,0,0,0,0,0
5.44921875,0,0,0,0,0
5.4609375,0,0,0,0,0
5.47265625,0,0,0,0,0
5.484375,0,0,0,0,0
5.49609375,0,0,0,0,0
5.5078125,0,0,0,0,0
5.51953125,0,0,0,0,0
5.53125,0,0,0,0,0
5.54296875,0,0,0,0,0
5.5546875,0,0,0,0,0
5.56640625,0,0,0,0,0
5.578125,0,0,0,0,0
5.58984375,0,0,0,0,0
5.6015625,0,0,0,0,0
5.61328125,0,0,0,0,0
5.625,0,0,0,0,0
5.63671875,0,0,0,0,0
5.6484375,0,0,0,0,0
5.66015625,0,0,0,0,0
5.671875,0,0,0,0,0
5.68359375,0,0,0,0,0
5.6953125,0,0,0,0,0
5.70703125,0,0,0,0,0
5.71875,0,0,0,0,0
5.73046875,0,0,0,0,0
5.7421875,0,0,0,0,0
5.75390625,0,0,0,0,0
5.765625,0,0,0,0,0
5.77734375,0,0,0,0,0
5.7890625,0,0,0,0,0
5.80078125,0,0,0,0,0
5.8125,0,0,0,0,0
5.82421875,0,0,0,0,0
5.8359375,0,0,0,0,0
5.84765625,0,0,0,0,0
5.859375,0,0,0,0,0
5.87109375,0,0,0,0,0
5.8828125,0,0,0,0,0
5.89453125,0,0,0,0,0
5.90625,0,0,0,0,-0
5.91796875,0,0,0,0,-0
5.9296875,0,0,0,0,-0
5.94140625,0,0,0,0,-0
5.953125,0,0,0,0,-0
5.96484375,0,0,0,0,-0
5.9765625,0,0,0,0,-0
5.98828125,0,0,0,0,-0
0,0.00622361992,0,0,0,-0
0.01171875,0.00622361992,0,0,0,-0
0.0234375,0.00622361992,0,0,0,-0
0.03515625,0.00622361992,0,0,0,-0
0.046875,0.00622361992,0,0,0,-0
0.05859375,0.00622361992,0,0,0,-0
0.0703125,0.00622361992,0,0,0,-0
0.08203125,0.00622361992,0,0,0,-0
0.09375,0.00622361992,0,0,0,-0
0.10546875,0.00622361992,0,0,0,-0
0.1171875,0.00622361992,0,0,0,-0
0.12890625,0.00622361992,0,0,0,-0
0.140625,0.00622361992,0,0,0,-0
0.15234375,0.00622361992,0,0,0,-0
0.1640625,0.00622361992,0,0,0,-0
0.17578125,0.00622361992,0,0,0,-0
0.1875,0.00622361992,0,0,0,-0
0.19921875,0.00622361992,0,0,0,-0
0.2109375,0.00622361992,0,0,0,-0
0.22265625,0.00622361992,0,0,0,-0
0.234375,0.00622361992,0,0,0,-0
0.24609375,0.00622361992,0,0,0,-0
0.2578125,0.00622361992,0,0,0,-0
0.26953125,0.00622361992,0,0,0,-0
0.28125,0.00622361992,0,0,0,-0
0.29296875,0.00622361992,0,0,0,-0
0.3046875,0.00622361992,0,0,0,-0
0.31640625,0.00622361992,0,0,0,-0
0.328125,0.00622361992,0,0,0,-0
0.33984375,0.00622361992,0,0,0,-0
0.3515625,0.00622361992,0,0,0,-0
0.36328125,0.00622361992,0,0,0,-0
0.375,0.00622361992,0,0,0,-0
0.38671875,0.00622361992,0,0,0,-0
0.3984375,0.00622361992,0,0,0,-0
0.41015625,0.00622361992,0,0,0,-0
0.421875,0.00622361992,0,0,0,-0
0.43359375,0.00622361992,0,0,0,-0
0.4453125,0.00622361992,0,0,0,-0
0.45703125,0.00622361992,0,0,0,-0
0.46875,0.00622361992,0,0,0,-0
0.48046875,0.00622361992,0,0,0,-0
0.4921875,0.00622361992,0,0,0,-0
0.50390625,0.00622361992,0,0,0,-0
0.515625,0.00622361992,0,0,0,-0
0.52734375,0.00622361992,0,0,0,-0
0.5390625,0.00622361992,0,0,0,-0
0.55078125,0.00622361992,0,0,0,-0
0.5625,0.00622361992,0,0,0,-0
0.57421875,0.00622361992,0,0,0,-0
0.5859375,0.00622361992,0,0,0,-0
0.59765625,0.00622361992,0,0,0,-0
0.609375,0.00622361992,0,0,0,-0
0.62109375,0.00622361992,0,0,0,-0
0.6328125,0.00622361992,0,0,0,-0
0.64453125,0.00622361992,0,0,0,-0
0.65625,0.00622361992,0,0,0,-0
0.66796875,0.00622361992,0,0,0,-0
0.6796875,0.00622361992,0,0,0,-0
0.69140625,0.00622361992,0,0,0,-0
0.703125,0.00622361992,0,0,0,-0
0.71484375,0.00622361992,0,0,0,-0
0.7265625,0.00622361992,0,0,0,-0
0.73828125,0.00622361992,0,0,0,-0
0.75,0.00622361992,0,0,0,-0
0.76171875,0.00622361992,0,0,0,-0
0.7734375,0.00622361992,0,0,0,-0
0.78515625,0.00622361992,0,0,0,-0
0.796875,0.00622361992,0,0,0,-0
0.80859375,0.00622361992,0,0,0,-0
0.8203125,0.00622361992,0,0,0,-0
0.83203125,0.00622361992,0,0,0,-0
0.84375,0.00622361992,0,0,0,-0
0.85546875,0.00622361992,0,0,0,-0
0.8671875,0.00622361992,0,0,0,-0
0.87890625,0.00622361992,0,0,0,-0
0.890625,0.00622361992,0,0,0,-0
0.90234375,0.00622361992,0,0,0,-0
0.9140625,0.00622361992,0,0,0,-0
0.92578125,0.00622361992,0,0,0,-0
0.9375,0.00622361992,0,0,0,-0
0.94921875,0.00622361992,0,0,0,-0
0.9609375,0.00622361992,0,0,0,-0
0.97265625,0.00622361992,0,0,0,-0
0.984375,0.00622361992,0,0,0,-0
0.99609375,0.00622361992,0,0,0,-0
1.0078125,0.00622361992,0,0,0,-0
1.01953125,0.00622361992,0,0,0,-0
1.03125,0.00622361992,0,0,0,-0
1.04296875,0.00622361992,0,0,0,-0
1.0546875,0.00622361992,0,0,0,-0
1.06640625,0.00622361992,0,0,0,-0
1.078125,0.00622361992,0,0,0,-0
1.08984375,0.00622361992,0,0,0,-0
1.1015625,0.00622361992,0,0,0,-0
1.11328125,0.00622361992,0,0,0,-0
1.125,0.00622361992,0,0,0,-0
1.13671875,0.00622361992,0,0,0,-0
1.1484375,0.00622361992,0,0,0,-0
1.16015625,0.00622361992,0,0,0,-0
1.171875,0.00622361992,0,0,0,-0
1.18359375,0.00622361992,0,0,0,-0
1.1953125,0.00622361992,0,0,0,-0
1.20703125,0.00622361992,0,0,0,-0
1.21875,0.00622361992,0,0,0,-0
1.23046875,0.00622361992,0,0,0,-0
1.2421875,0.00622361992,0,0,0,-0
1.25390625,0.00622361992,0,0,0,-0
1.265625,0.00622361992,0,0,0,-0
1.27734375,0.00622361992,0,0,0,-0
1.2890625,0.00622361992,0,0,0,-0
1.30078125,0.00622361992,0,0,0,-0
1.3125,0.00622361992,0,0,0,-0
1.32421875,0.00622361992,0,0,0,-0
1.3359375,0.00622361992,0,0,0,-0
1.34765625,0.00622361992,0,0,0,-0
1.359375,0.00622361992,0,0,0,-0
1.37109375,0.00622361992,0,0,0,-0
1.3828125,0.00622361992,0,0,0,-0
1.39453125,0.00622361992,0,0,0,-0
1.40625,0.00622361992,0,0,0,-0
1.41796875,0.00622361992,0,0,0,-0
1.4296875,0.00622361992,0,0,0,-0
1.44140625,0.00622361992,0,0,0,-0
1.453125,0.00622361992,0,0,0,-0
1.46484375,0.00622361992,0,0,0,-0
1.4765625,0.00622361992,0,0,0,-0
1.48828125,0.00622361992,0,0,0,-0
1.5,0.00622361992,0,0,0,-0
1.51171875,0.00622361992,0,0,0,-0
1.5234375,0.00622361992,0,0,0,-0
1.53515625,0.00622361992,0,0,0,-0
1.546875,0.00622361992,0,0,0,-0
1.55859375,0.00622361992,0,0,0,-0
1.5703125,0.00622361992,0,0,0,-0
1.58203125,0.00622361992,0,0,0,-0
1.59375,0.00622361992,0,0,0,-0
1.60546875,0.00622361992,0,0,0,-0
1.6171875,0.00622361992,0,0,0,-0
1.62890625,0.00622361992,0,0,0,-0
1.640625,0.00622361992,0,0,0,-0
1.65234375,0.00622361992,0,0,0,-0
1.6640625,0.00622361992,0,0,0,-0
1.67578125,0.00622361992,0,0,0,-0
1.6875,0.00622361992,0,0,0,-0
1.69921875,0.00622361992,0,0,0,-0
1.7109375,0.00622361992,0,0,0,-0
1.72265625,0.00622361992,0,0,0,-0
1.734375,0.00622361992,0,0,0,-0
1.74609375,0.00622361992,0,0,0,-0
1.7578125,0.00622361992,0,0,0,-0
1.76953125,0.00622361992,0,0,0,-0
1.78125,0.00622361992,0,0,0,-0
1.79296875,0.00622361992,0,0,0,-0
1.8046875,0.00622361992,0,0,0,-0
1.81640625,0.00622361992,0,0,0,-0
1.828125,0.00622361992,-0.007938542795,0.002868386773,0.0005042316894,-0.04687590991
1.83984375,0.00622361992,-0.0140202672,-5.204708258e-05,0.001102148052,-0.04715630244
1.8515625,0.00622361992,-0.01548788139,0.0009183137465,0.001135944045,-0.04737284554
1.86328125,0.00622361992,-0.01846571734,0.000231184435,0.001353217212,-0.04752148939
1.875,0.00622361992,-0.02005873012,0.0005292503333,0.001382823848,-0.04762728564
1.88671875,0.00622361992,-0.02215783224,0.0003275805097,0.001499130919,-0.04768515213
1.8984375,0.00622361992,-0.02378152039,0.0003813703135,0.00155463941,-0.04770514763
1.91015625,0.00622361992,-0.02544040071,0.0003213758986,0.00162968366,-0.04769881755
1.921875,0.00622361992,-0.02697559186,0.0003287461678,0.001695332214,-0.04765697585
1.93359375,0.00622361992,-0.02842596531,0.0002924742896,0.0017557702,-0.04759608502
1.9453125,0.00622361992,-0.02984035224,0.0003039407594,0.001820051194,-0.04750256798
1.95703125,0.00622361992,-0.03116780267,0.0002632811515,0.001874034631,-0.04738959316
1.96875,0.00622361992,-0.03245524219,0.0002821657718,0.001932366226,-0.04724845468
1.98046875,0.00622361992,-0.03369082323,0.00024255598,0.001984416261,-0.04708927389
1.9921875,0.00622361992,-0.03487838585,0.0002635227208,0.002039267987,-0.04690666041
2.00390625,0.00622361992,-0.03604223308,0.0002285113587,0.002090558619,-0.04670537071
2.015625,0.00622361992,-0.03715031398,0.0002461899952,0.002142490475,-0.04648301752
2.02734375,0.00622361992,-0.03825253218,0.0002185199172,0.002192814936,-0.04624164249
2.0390625,0.00622361992,-0.03929556554,0.0002299594777,0.002242499769,-0.04597941201
2.05078125,0.00622361992,-0.04033297846,0.0002069071714,0.002290607762,-0.04569721045
2.0625,0.00622361992,-0.04130333069,0.0002115809388,0.002336944079,-0.04539464346
2.07421875,0.00622361992,-0.04226245275,0.0001915444784,0.002382255102,-0.04507298037
2.0859375,0.00622361992,-0.04314281938,0.000189061931,0.002426758628,-0.04473236644
2.09765625,0.00622361992,-0.0440049833,0.0001730498494,0.002470678416,-0.04437394219
2.109375,0.00622361992,-0.04479613619,0.0001699869873,0.002513004897,-0.04399773084
2.12109375,0.00622361992,-0.04557982145,0.0001584755287,0.002553702044,-0.04360442051
2.1328125,0.00622361992,-0.04629596926,0.0001528203292,0.00259172334,-0.04319453366
2.14453125,0.00622361992,-0.04701012338,0.0001463441322,0.002627573074,-0.04276947642
2.15625,0.00622361992,-0.04767521543,0.0001433426993,0.002661607942,-0.04232962013
2.16796875,0.00622361992,-0.04835302339,0.000140119506,0.002694028352,-0.04187492094
2.1796875,0.00622361992,-0.04898020392,0.0001332783538,0.002724248824,-0.04140462655
2.19140625,0.00622361992,-0.04960968082,0.0001298275413,0.002752809292,-0.04091976712
2.203125,0.00622361992,-0.0501899549,0.0001238019169,0.002780221207,-0.04042137918
2.21484375,0.00622361992,-0.05078603301,0.0001253752802,0.002807601812,-0.03991066313
2.2265625,0.00622361992,-0.05135210773,0.0001221143099,0.00283427041,-0.03938703865
2.23828125,0.00622361992,-0.05194341643,0.0001247538386,0.002860966629,-0.03885077795
2.25,0.00622361992,-0.05249862164,0.000118161964,0.002888325507,-0.03830205923
2.26171875,0.00622361992,-0.05306612071,0.0001194995729,0.002915688333,-0.0377401189
2.2734375,0.00622361992,-0.05358914317,0.0001100386029,0.002943092512,-0.03716439226
2.28515625,0.00622361992,-0.05410647768,0.000106581075,0.002971558026,-0.03657537281
2.296875,0.00622361992,-0.05455954992,9.359148213e-05,0.003000358248,-0.03597292593
2.30859375,0.00622361992,-0.05500547915,9.310015028e-05,0.003030640518,-0.03535907847
2.3203125,0.00622361992,-0.05540675576,8.521902287e-05,0.003061787032,-0.03473466294
2.33203125,0.00622361992,-0.05582497377,9.041812937e-05,0.003092699211,-0.03409918711
2.34375,0.00622361992,-0.05621763953,8.444399261e-05,0.003123278206,-0.03345196897
2.35546875,0.00622361992,-0.05662572557,8.721963939e-05,0.003153763927,-0.0327926133
2.3671875,0.00622361992,-0.05699310527,7.678061091e-05,0.003182037043,-0.03211960497
2.37890625,0.00622361992,-0.05735940158,7.707464019e-05,0.003209629786,-0.03143319069
2.390625,0.00622361992,-0.05768068389,6.682737672e-05,0.00323760578,-0.03073461509
