x-coordinate,y-coordinate,x-velocity,y-velocity,TKE,pressure
1.83407032,0,0,0,0,-0
1.84467185,0,0,0,0,-0
1.85527349,0,0,0,0,-0
1.86587501,0,0,0,0,-0
1.87647653,0,0,0,0,-0
1.88707817,0,0,0,0,-0
1.89767969,0,0,0,0,-0
1.90828121,0,0,0,0,-0
1.91888285,0,0,0,0,-0
1.92948437,0,0,0,0,-0
1.94008589,0,0,0,0,-0
1.95068753,0,0,0,0,-0
1.96128905,0,0,0,0,-0
1.97189057,0,0,0,0,-0
1.98249221,0,0,0,0,-0
1.99309373,0,0,0,0,-0
2.00369525,0,0,0,0,-0
2.01429677,0,0,0,0,-0
2.02489853,0,0,0,0,-0
2.03550005,0,0,0,0,-0
2.04610157,0,0,0,0,-0
2.05670309,0,0,0,0,-0
2.06730461,0,0,0,0,-0
2.07790613,0,0,0,0,-0
2.08850789,0,0,0,0,-0
2.09910941,0,0,0,0,-0
2.10971093,0,0,0,0,-0
2.12031245,0,0,0,0,-0
2.13091397,0,0,0,0,-0
2.14151573,0,0,0,0,-0
2.15211725,0,0,0,0,-0
2.16271877,0,0,0,0,-0
2.17332029,0,0,0,0,-0
2.18392181,0,0,0,0,-0
2.19452333,0,0,0,0,-0
2.20512509,0,0,0,0,-0
2.21572661,0,0,0,0,-0
2.22632813,0,0,0,0,-0
2.23692966,0,0,0,0,-0
2.24753118,0,0,0,0,-0
2.2581327,0,0,0,0,-0
2.26873446,0,0,0,0,-0
2.27933598,0,0,0,0,-0
2.2899375,0,0,0,0,-0
2.30053902,0,0,0,0,-0
2.31114054,0,0,0,0,-0
2.32174206,0,0,0,0,-0
2.33234382,0,0,0,0,-0
2.34294534,0,0,0,0,-0
2.35354686,0,0,0,0,-0
2.36414838,0,0,0,0,-0
2.3747499,0,0,0,0,-0
2.38535166,0,0,0,0,-0
2.39595318,0,0,0,0,-0
2.4065547,0,0,0,0,-0
2.41715622,0,0,0,0,-0
2.42775774,0,0,0,0,-0
2.43835926,0,0,0,0,-0
2.44896102,0,0,0,0,-0
2.45956254,0,0,0,0,-0
2.47016406,0,0,0,0,-0
2.48076558,0,0,0,0,-0
2.4913671,0,0,0,0,-0
2.50196862,0,0,0,0,-0
2.51257038,0,0,0,0,-0
2.5231719,0,0,0,0,-0
2.53377342,0,0,0,0,-0
2.54437494,0,0,0,0,-0
2.55497646,0,0,0,0,-0
2.56557822,0,0,0,0,-0
2.57617974,0,0,0,0,-0
2.58678126,0,0,0,0,-0
2.59738278,0,0,0,0,-0
2.6079843,0,0,0,0,-0
2.61858582,0,0,0,0,0
2.62918758,0,0,0,0,0
2.6397891,0,0,0,0,0
2.65039062,0,0,0,0,0
2.66099215,0,0,0,0,0
2.67159367,0,0,0,0,0
2.68219519,0,0,0,0,0
2.69279695,0,0,0,0,0
2.70339847,0,0,0,0,0
2.71399999,0,0,0,0,0
2.72460151,0,0,0,0,0
2.73520303,0,0,0,0,0
2.74580479,0,0,0,0,0
2.75640631,0,0,0,0,0
2.76700783,0,0,0,0,0
2.77760935,0,0,0,0,0
2.78821087,0,0,0,0,0
2.79881239,0,0,0,0,0
2.80941415,0,0,0,0,0
2.82001567,0,0,0,0,0
2.83061719,0,0,0,0,0
2.84121871,0,0,0,0,0
2.85182023,0,0,0,0,0
2.86242175,0,0,0,0,0
2.87302351,0,0,0,0,0
2.88362503,0,0,0,0,0
2.89422655,0,0,0,0,0
2.90482807,0,0,0,0,0
2.91542959,0,0,0,0,0
2.92603135,0,0,0,0,0
2.93663287,0,0,0,0,0
2.94723439,0,0,0,0,0
2.95783591,0,0,0,0,0
2.96843743,0,0,0,0,0
2.97903895,0,0,0,0,0
2.98964071,0,0,0,0,0
3.00024223,0,0,0,0,0
3.01084375,0,0,0,0,0
3.02144527,0,0,0,0,0
3.03204679,0,0,0,0,0
3.04264832,0,0,0,0,0
3.05325007,0,0,0,0,0
3.06385159,0,0,0,0,0
3.07445312,0,0,0,0,0
3.08505464,0,0,0,0,0
3.09565616,0,0,0,0,0
3.10625792,0,0,0,0,0
3.11685944,0,0,0,0,0
3.12746096,0,0,0,0,0
3.13806248,0,0,0,0,0
3.148664,0,0,0,0,0
3.15926552,0,0,0,0,0
3.16986728,0,0,0,0,0
3.1804688,0,0,0,0,0
3.19107032,0,0,0,0,0
3.20167184,0,0,0,0,0
3.21227336,0,0,0,0,0
3.22287488,0,0,0,0,0
3.23347664,0,0,0,0,0
3.24407816,0,0,0,0,0
3.25467968,0,0,0,0,0
3.2652812,0,0,0,0,0
3.27588272,0,0,0,0,0
3.28648424,0,0,0,0,0
3.297086,0,0,0,0,0
3.30768752,0,0,0,0,0
3.31828904,0,0,0,0,0
3.32889056,0,0,0,0,0
3.33949208,0,0,0,0,0
3.35009384,0,0,0,0,0
3.36069536,0,0,0,0,0
3.37129688,0,0,0,0,0
3.3818984,0,0,0,0,0
3.39249992,0,0,0,0,0
3.40310144,0,0,0,0,0
3.4137032,0,0,0,0,0
3.42430472,0,0,0,0,0
3.43490624,0,0,0,0,0
3.44550776,0,0,0,0,0
3.45610929,0,0,0,0,0
3.46671081,0,0,0,0,0
3.47731256,0,0,0,0,0
3.48791409,0,0,0,0,0
3.49851561,0,0,0,0,0
3.50911713,0,0,0,0,0
3.51971865,0,0,0,0,0
3.53032041,0,0,0,0,0
3.54092193,0,0,0,0,0
3.55152345,0,0,0,0,0
3.56212497,0,0,0,0,0
3.57272649,0,0,0,0,0
3.58332801,0,0,0,0,0
3.59392977,0,0,0,0,0
3.60453129,0,0,0,0,0
3.61513281,0,0,0,0,0
3.62573433,0,0,0,0,0
3.63633585,0,0,0,0,0
3.64693737,0,0,0,0,0
3.65753913,0,0,0,0,0
3.66814065,0,0,0,0,0
3.67874217,0,0,0,0,0
3.68934369,0,0,0,0,0
3.69994521,0,0,0,0,0
3.71054697,0,0,0,0,0
3.72114849,0,0,0,0,0
3.73175001,0,0,0,0,0
3.74235153,0,0,0,0,0
3.75295305,0,0,0,0,0
3.76355457,0,0,0,0,0
3.77415633,0,0,0,0,0
3.78475785,0,0,0,0,0
3.79535937,0,0,0,0,0
3.80596089,0,0,0,0,0
3.81656241,0,0,0,0,0
3.82716393,0,0,0,0,0
3.83776569,0,0,0,0,0
3.84836721,0,0,0,0,0
3.85896873,0,0,0,0,0
3.86957026,0,0,0,0,0
3.88017178,0,0,0,0,0
3.89077353,0,0,0,0,0
3.90137506,0,0,0,0,0
3.91197658,0,0,0,0,0
3.9225781,0,0,0,0,0
3.93317962,0,0,0,0,0
3.94378114,0,0,0,0,0
3.9543829,0,0,0,0,0
3.96498442,0,0,0,0,0
3.97558594,0,0,0,0,0
3.98618746,0,0,0,0,0
3.99678898,0,0,0,0,0
4.0073905,0,0,0,0,0
4.01799202,0,0,0,0,0
4.02859354,0,0,0,0,0
4.03919506,0,0,0,0,0
4.04979706,0,0,0,0,0
4.06039858,0,0,0,0,0
0,0.00673481915,0,0,0,0
0.0106015624,0.00673481915,0,0,0,0
0.0212031249,0.00673481915,0,0,0,0
0.0318046883,0.00673481915,0,0,0,0
0.0424062498,0.00673481915,0,0,0,0
0.0530078113,0.00673481915,0,0,0,0
0.0636093765,0.00673481915,0,0,0,0
0.0742109343,0.00673481915,0,0,0,0
0.0848124996,0.00673481915,0,0,0,0
0.0954140648,0.00673481915,0,0,0,0
0.106015623,0.00673481915,0,0,0,0
0.116617188,0.00673481915,0,0,0,0
0.127218753,0.00673481915,0,0,0,0
0.137820318,0.00673481915,0,0,0,0
0.148421869,0.00673481915,0,0,0,0
0.159023434,0.00673481915,0,0,0,0
0.169624999,0.00673481915,0,0,0,0
0.180226564,0.00673481915,0,0,0,0
0.19082813,0.00673481915,0,0,0,0
0.20142968,0.00673481915,0,0,0,0
0.212031245,0.00673481915,0,0,0,0
0.22263281,0.00673481915,0,0,0,0
0.233234376,0.00673481915,0,0,0,0
0.243835941,0.00673481915,0,0,0,0
0.254437506,0.00673481915,0,0,0,0
0.265039057,0.00673481915,0,0,0,0
0.275640637,0.00673481915,0,0,0,0
0.286242187,0.00673481915,0,0,0,0
0.296843737,0.00673481915,0,0,0,0
0.307445318,0.00673481915,0,0,0,0
0.318046868,0.00673481915,0,0,0,0
0.328648448,0.00673481915,0,0,0,-0
0.339249998,0.00673481915,0,0,0,-0
0.349851549,0.00673481915,0,0,0,-0
0.360453129,0.00673481915,0,0,0,-0
0.371054679,0.00673481915,0,0,0,-0
0.381656259,0.00673481915,0,0,0,-0
0.39225781,0.00673481915,0,0,0,-0
0.40285936,0.00673481915,0,0,0,-0
0.41346094,0.00673481915,0,0,0,-0
0.42406249,0.00673481915,0,0,0,-0
0.434664071,0.00673481915,0,0,0,-0
0.445265621,0.00673481915,0,0,0,-0
0.455867171,0.00673481915,0,0,0,-0
0.466468751,0.00673481915,0,0,0,-0
0.477070302,0.00673481915,0,0,0,-0
0.487671882,0.00673481915,0,0,0,-0
0.498273432,0.00673481915,0,0,0,-0
0.508875012,0.00673481915,0,0,0,-0
0.519476533,0.00673481915,0,0,0,-0
0.530078113,0.00673481915,0,0,0,-0
0.540679693,0.00673481915,0,0,0,-0
0.551281273,0.00673481915,0,0,0,-0
0.561882794,0.00673481915,0,0,0,-0
0.572484374,0.00673481915,0,0,0,-0
0.583085954,0.00673481915,0,0,0,-0
0.593687475,0.00673481915,0,0,0,-0
0.604289055,0.00673481915,0,0,0,-0
0.614890635,0.00673481915,0,0,0,-0
0.625492156,0.00673481915,0,0,0,-0
0.636093736,0.00673481915,0,0,0,-0
0.646695316,0.00673481915,0,0,0,-0
0.657296896,0.00673481915,0,0,0,-0
0.667898417,0.00673481915,0,0,0,-0
0.678499997,0.00673481915,0,0,0,-0
0.689101577,0.00673481915,0,0,0,-0
0.699703097,0.00673481915,0,0,0,-0
0.710304677,0.00673481915,0,0,0,-0
0.720906258,0.00673481915,0,0,0,-0
0.731507838,0.00673481915,0,0,0,-0
0.742109358,0.00673481915,0,0,0,-0
0.752710938,0.00673481915,0,0,0,-0
0.763312519,0.00673481915,0,0,0,-0
0.773914039,0.00673481915,0,0,0,-0
0.784515619,0.00673481915,0,0,0,-0
0.795117199,0.00673481915,0,0,0,-0
0.80571872,0.00673481915,0,0,0,-0
0.8163203,0.00673481915,0,0,0,-0
0.82692188,0.00673481915,0,0,0,-0
0.83752346,0.00673481915,0,0,0,-0
0.848124981,0.00673481915,0,0,0,-0
0.858726561,0.00673481915,0,0,0,-0
0.869328141,0.00673481915,0,0,0,-0
0.879929662,0.00673481915,0,0,0,-0
0.890531242,0.00673481915,0,0,0,-0
0.901132822,0.00673481915,0,0,0,-0
0.911734343,0.00673481915,0.005351542454,-0.002623846143,0.0004362801569,-0.05956713435
0.922335923,0.00673481915,0.01327483437,-0.001538744314,0.001098759234,-0.05878804779
0.932937503,0.00673481915,0.01677824747,-0.0005951998738,0.001212137079,-0.05885548059
0.943539083,0.00673481915,0.01825404536,-0.0002147213938,0.001321658817,-0.05875734356
0.954140604,0.00673481915,0.01857218854,2.44245001e-05,0.001316983463,-0.05873933982
0.964742184,0.00673481915,0.01830710617,0.0001094656583,0.001323742361,-0.05865857363
0.975343764,0.00673481915,0.0177812517,0.0001581333062,0.001311774834,-0.05857575442
0.985945284,0.00673481915,0.01715725217,0.0001663243238,0.001308677485,-0.05846844356
0.996546865,0.00673481915,0.0164943239,0.0001664894425,0.001306210288,-0.05835214119
1.00714839,0.00673481915,0.01586641014,0.0001582463109,0.001310503972,-0.05822537287
1.01775002,0.00673481915,0.01524962803,0.0001457908317,0.001318088942,-0.05809278476
1.02835155,0.00673481915,0.01470001921,0.0001379100499,0.001329898446,-0.05795687326
1.03895307,0.00673481915,0.014151461,0.0001288455423,0.001344322031,-0.05781898987
1.04955471,0.00673481915,0.01365682149,0.0001269561302,0.001361014634,-0.05767969273
1.06015623,0.00673481915,0.01313906679,0.0001232282909,0.001379355609,-0.05753827563
1.07075787,0.00673481915,0.01266452769,0.0001229416802,0.001398609894,-0.05739439133
1.08135939,0.00673481915,0.01215812039,0.0001212722236,0.001417676166,-0.05724715839
1.09196091,0.00673481915,0.01169626569,0.0001183977864,0.001436740941,-0.05709729418
1.10256255,0.00673481915,0.0112077301,0.0001162278589,0.001456616835,-0.05694613394
1.11316407,0.00673481915,0.01076803211,0.0001119301765,0.001478213945,-0.0567947071
1.12376559,0.00673481915,0.01029984567,0.0001121939168,0.001501425414,-0.05664303026
1.13436723,0.00673481915,0.009875093997,0.0001087139206,0.00152533861,-0.05649067975
1.14496875,0.00673481915,0.009412262304,0.0001133347891,0.001548518114,-0.05633684051
1.15557027,0.00673481915,0.008979061147,0.0001117715322,0.00156972963,-0.05618034432
1.16617191,0.00673481915,0.008503345249,0.0001163848078,0.001589872176,-0.05602138936
1.17677343,0.00673481915,0.008063083162,0.0001115789193,0.001610575914,-0.05586075417
1.18737495,0.00673481915,0.007589293758,0.0001150084933,0.00163221238,-0.05569941278
1.19797659,0.00673481915,0.007157156993,0.0001080247565,0.001655107285,-0.05553741119
1.20857811,0.00673481915,0.006700964061,0.000109327224,0.00167980742,-0.05537524074
1.21917963,0.00673481915,0.006295580393,9.964650322e-05,0.001706227653,-0.05521352823
1.22978127,0.00673481915,0.005873037371,0.0001005846877,0.001734215759,-0.05505338134
1.24038279,0.00673481915,0.00549893176,9.250310317e-05,0.001762638994,-0.0548948292
1.25098431,0.00673481915,0.005097713127,9.722857873e-05,0.001790475558,-0.05473794079
1.26158595,0.00673481915,0.004732464907,9.112567369e-05,0.001817555739,-0.05458231315
1.27218747,0.00673481915,0.004336712575,9.571643693e-05,0.001844108672,-0.05442834759
1.28278911,0.00673481915,0.003981215654,8.710257755e-05,0.001870994472,-0.05427620389
1.29339063,0.00673481915,0.003604371434,9.009865833e-05,0.001898751493,-0.05412681553
1.30399215,0.00673481915,0.003266958975,8.324511856e-05,0.001927555205,-0.05398043963
1.31459379,0.00673481915,0.002895362889,9.101503955e-05,0.001957519748,-0.05383731604
1.32519531,0.00673481915,0.002545944543,8.774512632e-05,0.001987100459,-0.05369648508
1.33579683,0.00673481915,0.00215299164,9.75764922e-05,0.002015663189,-0.05355734912
1.34639847,0.00673481915,0.001774118752,9.665491396e-05,0.002043053176,-0.05341896774
1.35699999,0.00673481915,0.001340016857,0.0001104937097,0.00206837421,-0.05328085386
1.36760151,0.00673481915,0.0009063534808,0.0001113735888,0.002092147312,-0.05314235679
1.37820315,0.00673481915,0.0004197007565,0.000122087078,0.002116476213,-0.05300471725
1.38880467,0.00673481915,-5.065433379e-05,0.0001176038929,0.002142573364,-0.05286870126
1.39940619,0.00673481915,-0.0005549127547,0.0001243930859,0.002170853526,-0.05273510767
1.41000783,0.00673481915,-0.001033815232,0.0001187929683,0.00220115628,-0.05260386703
1.42060935,0.00673481915,-0.001545744587,0.0001265164204,0.002233377999,-0.05247538031
1.43121088,0.00673481915,-0.002039121764,0.0001233101088,0.002266919122,-0.05234964032
1.44181252,0.00673481915,-0.002576996146,0.0001351787354,0.002300793613,-0.05222659565
1.45241404,0.00673481915,-0.003111368312,0.0001349879655,0.002334398412,-0.05210506298
1.46301568,0.00673481915,-0.003694686927,0.0001463382475,0.002367067113,-0.05198474829
1.4736172,0.00673481915,-0.004267671583,0.0001427540731,0.002399046197,-0.05186512694
1.48421872,0.00673481915,-0.004872964768,0.0001490836119,0.002431631371,-0.05174748256
1.49482036,0.00673481915,-0.005450155062,0.0001409362339,0.002465005201,-0.05163289157
1.50542188,0.00673481915,-0.006047974482,0.0001462957389,0.002499798609,-0.05152239955
1.5160234,0.00673481915,-0.00662005523,0.0001401558377,0.002536341233,-0.05141590455
1.52662504,0.00673481915,-0.007222197552,0.0001495612886,0.002573507342,-0.05131362911
1.53722656,0.00673481915,-0.007819179852,0.000150128517,0.002609839119,-0.0512147001
1.54782808,0.00673481915,-0.008470632123,0.0001655485098,0.002644732332,-0.05111803196
1.55842972,0.00673481915,-0.009135081782,0.0001685552598,0.002678236002,-0.05102256665
1.56903124,0.00673481915,-0.009857461339,0.0001828498693,0.002710952329,-0.05092850622
1.57963276,0.00673481915,-0.01058437832,0.0001817701327,0.002743261108,-0.05083548773
1.5902344,0.00673481915,-0.01135235156,0.00019247413,0.002776014149,-0.05074387467
1.60083592,0.00673481915,-0.01211756619,0.000191538406,0.002809369944,-0.05065297815
1.61143744,0.00673481915,-0.01292788114,0.0002044721976,0.002842789037,-0.05056244164
1.62203908,0.00673481915,-0.01374421618,0.000204997782,0.002876242402,-0.05047226693
1.6326406,0.00673481915,-0.01461073751,0.0002191074137,0.002909956216,-0.05038360794
1.64324212,0.00673481915,-0.01549104018,0.0002216737192,0.002944252829,-0.05029618389
1.65384376,0.00673481915,-0.01642763758,0.0002370591648,0.002979151351,-0.05020939783
1.66444528,0.00673481915,-0.01737877149,0.0002386637514,0.003013398888,-0.05012247895
1.67504692,0.00673481915,-0.01837842739,0.0002519341981,0.00304710184,-0.05003634303
1.68564844,0.00673481915,-0.01938602898,0.000252279259,0.003080635702,-0.0499513248
1.69624996,0.00673481915,-0.02044072466,0.0002663748704,0.003114304584,-0.04986754857
1.7068516,0.00673481915,-0.02150791485,0.0002671541801,0.003147538302,-0.04978407088
1.71745312,0.00673481915,-0.02261761208,0.0002782617848,0.003180799354,-0.04970120354
1.72805464,0.00673481915,-0.02372458183,0.0002741830017,0.00321530593,-0.04961967316
1.73865628,0.00673481915,-0.02486032466,0.0002843278357,0.003251008899,-0.04954084167
1.7492578,0.00673481915,-0.02600067402,0.0002849838641,0.003286969679,-0.04946395086
1.75985932,0.00673481915,-0.02718907623,0.0003004987316,0.003321863475,-0.04938764001
1.77046096,0.00673481915,-0.02839563661,0.0003019436124,0.003355074615,-0.04931029372
1.78106248,0.00673481915,-0.02964374603,0.0003136255638,0.003387762117,-0.04923213451
1.791664,0.00673481915,-0.03089584704,0.0003112223097,0.003421408571,-0.04915372218
1.80226564,0.00673481915,-0.03218074059,0.0003224648162,0.003457309252,-0.04907645975
1.81286716,0.00673481915,-0.03347717526,0.0003240075485,0.003495290597,-0.04900116312
1.82346869,0.00673481915,-0.0348251269,0.0003413378587,0.003535333621,-0.04892850925
1.83407032,0.00673481915,-0.03620372937,0.0003465592946,0.003576062524,-0.04885646478
1.84467185,0.00673481915,-0.03764108376,0.0003648322937,0.003615865337,-0.04878331595
1.85527349,0.00673481915,-0.03911147134,0.0003698958132,0.003655005854,-0.0487084153
1.86587501,0.00673481915,-0.04063846042,0.000387260913,0.003695106962,-0.04863268486
1.87647653,0.00673481915,-0.04219287968,0.0003899054279,0.003736983944,-0.04855532737
1.88707817,0.00673481915,-0.04379057561,0.0004035097768,0.003781204528,-0.04847586119
1.89767969,0.00673481915,-0.04540409045,0.0004035376577,0.003827932398,-0.04839383384
1.90828121,0.00673481915,-0.04705385063,0.0004162871457,0.003877811312,-0.04830948651
1.91888285,0.00673481915,-0.04871872848,0.000416711326,0.00392956567,-0.048222226
1.92948437,0.00673481915,-0.05042486797,0.0004324314276,0.003981688561,-0.04813182164
1.94008589,0.00673481915,-0.05216087812,0.0004370303787,0.00403299009,-0.04803714593
1.95068753,0.00673481915,-0.05394938294,0.0004545549129,0.004083402697,-0.04793722487
1.96128905,0.00673481915,-0.0557677673,0.0004571536909,0.004133358054,-0.04783058058
1.97189057,0.00673481915,-0.05762874879,0.0004722235157,0.004183054578,-0.04771662067
1.98249221,0.00673481915,-0.05951112554,0.0004723094424,0.004232879309,-0.04759378637
1.99309373,0.00673481915,-0.061424025,0.0004842555501,0.004284154131,-0.04746229406
2.00369525,0.00673481915,-0.06335002543,0.000483158675,0.00433745191,-0.0473222666
2.01429677,0.00673481915,-0.06530428445,0.0004955090773,0.004393713173,-0.04717436016
2.02489853,0.00673481915,-0.06727341559,0.0004947852911,0.004452621914,-0.04701692311
2.03550005,0.00673481915,-0.06927097397,0.0005076037393,0.00451250018,-0.04684752178
2.04610157,0.00673481915,-0.07128304827,0.0005059036979,0.004572325633,-0.04666464413
2.05670309,0.00673481915,-0.07331677019,0.0005165458755,0.004633482553,-0.04646880813
2.06730461,0.00673481915,-0.0753573406,0.0005123258743,0.004696761387,-0.04625953305
2.07790613,0.00673481915,-0.07740720011,0.0005194778863,0.004762509631,-0.04603640768
2.08850789,0.00673481915,-0.0794506919,0.0005119722524,0.004830428764,-0.04579796645
2.09910941,0.00673481915,-0.0814937337,0.0005177560734,0.004900262648,-0.04554411101
2.10971093,0.00673481915,-0.08352785638,0.0005095825181,0.004971356895,-0.04527436047
2.12031245,0.00673481915,-0.08556290801,0.0005174722857,0.005043801576,-0.04498915293
2.13091397,0.00673481915,-0.0876059253,0.0005156411117,0.005115228948,-0.04468670623
2.14151573,0.00673481915,-0.089670837,0.0005280406235,0.005185517355,-0.04436558682
2.15211725,0.00673481915,-0.09175254602,0.0005258152332,0.005256237688,-0.04402533212
2.16271877,0.00673481915,-0.09384977141,0.000535769155,0.005328198349,-0.04366587136
2.17332029,0.00673481915,-0.09595198665,0.0005295530974,0.005402403056,-0.04328613355
2.18392181,0.00673481915,-0.09805613222,0.0005372474713,0.005480049244,-0.0428860798
2.19452333,0.00673481915,-0.1001651283,0.0005327460729,0.005559427088,-0.04246427438
2.20512509,0.00673481915,-0.1022847733,0.0005433060376,0.005639946381,-0.04201974039
2.21572661,0.00673481915,-0.1044147058,0.000538416594,0.005721287893,-0.04155113347
2.22632813,0.00673481915,-0.1065464862,0.000545641722,0.005802673625,-0.04105757479
2.23692966,0.00673481915,-0.1086751092,0.0005364584227,0.005883131791,-0.04053755977
2.24753118,0.00673481915,-0.1107884425,0.0005390938935,0.005964959253,-0.03999157832
2.2581327,0.00673481915,-0.1128860505,0.0005278677705,0.006048552635,-0.03941962518
2.26873446,0.00673481915,-0.1149687579,0.0005333043037,0.006132481672,-0.03882128964
2.27933598,0.00673481915,-0.1170464052,0.0005239566924,0.0062159474,-0.03819511676
